Date,Value,Ratio,NEW_HALF_YEAR
2014/6/10,1950.790039,313.975088,460.878016
2014/6/11,1943.890015,312.8645453,460.878016
2014/6/12,1930.109985,310.6466818,460.878016
2014/6/13,1936.160034,311.620423,460.878016
2014/6/16,1937.780029,311.8811574,460.878016
2014/6/17,1941.98999,312.5587408,460.878016
2014/6/18,1956.97998,314.9713445,460.878016
2014/6/19,1959.47998,315.3737137,460.878016
2014/6/20,1962.869995,315.9193287,460.878016
2014/6/23,1962.609985,315.8774807,460.878016
2014/6/24,1949.97998,313.8447109,460.878016
2014/6/25,1959.530029,315.381769,460.878016
2014/6/26,1957.219971,315.0099705,460.878016
2014/6/27,1960.959961,315.6119132,460.878016
2014/6/30,1960.22998,315.4944244,460.878016
2014/7/1,1973.319946,317.6012238,460.878016
2014/7/2,1974.619995,317.8104637,460.878016
2014/7/3,1985.439941,319.5519086,460.878016
2014/7/7,1977.650024,318.2981397,460.878016
2014/7/8,1963.709961,316.0545192,460.878016
2014/7/9,1972.829956,317.5223611,460.878016
2014/7/10,1964.680054,316.2106534,460.878016
2014/7/11,1967.569946,316.6757748,460.878016
2014/7/14,1977.099976,318.2096108,460.878016
2014/7/15,1973.280029,317.5947993,460.878016
2014/7/16,1981.569946,318.929042,460.878016
2014/7/17,1958.119995,315.1548273,460.878016
2014/7/18,1978.219971,318.3898714,460.878016
2014/7/21,1973.630005,317.6511271,460.878016
2014/7/22,1983.530029,319.2445128,460.878016
2014/7/23,1987.01001,319.8046075,460.878016
2014/7/24,1987.97998,319.9607219,460.878016
2014/7/25,1978.339966,318.4091843,460.878016
2014/7/28,1978.910034,318.5009354,460.878016
2014/7/29,1969.949951,317.058831,460.878016
2014/7/30,1970.069946,317.0781439,460.878016
2014/7/31,1930.670044,310.736822,460.878016
2014/8/1,1925.150024,309.8483877,460.878016
2014/8/4,1938.98999,312.0758978,460.878016
2014/8/5,1920.209961,309.0532961,460.878016
2014/8/6,1920.23999,309.0581292,460.878016
2014/8/7,1909.569946,307.3408106,460.878016
2014/8/8,1931.589966,310.8848813,460.878016
2014/8/11,1936.920044,311.7427448,460.878016
2014/8/12,1933.75,311.2325337,460.878016
2014/8/13,1946.719971,313.3200201,460.878016
2014/8/14,1955.180054,314.6816507,460.878016
2014/8/15,1955.060059,314.6623378,460.878016
2014/8/18,1971.73999,317.3469336,460.878016
2014/8/19,1981.599976,318.9338752,460.878016
2014/8/20,1986.51001,319.7241337,460.878016
2014/8/21,1992.369995,320.6672846,460.878016
2014/8/22,1988.400024,320.028327,460.878016
2014/8/25,1997.920044,321.560552,460.878016
2014/8/26,2000.02002,321.8985382,460.878016
2014/8/27,2000.119995,321.9146289,460.878016
2014/8/28,1996.73999,321.370625,460.878016
2014/8/29,2003.369995,322.4377088,460.878016
2014/9/2,2002.280029,322.2622813,460.878016
2014/9/3,2000.719971,322.0111937,460.878016
2014/9/4,1997.650024,321.5170929,460.878016
2014/9/5,2007.709961,323.1362162,460.878016
2014/9/8,2001.540039,322.1431817,460.878016
2014/9/9,1988.439941,320.0347516,460.878016
2014/9/10,1995.689941,321.2016221,460.878016
2014/9/11,1997.449951,321.4848916,460.878016
2014/9/12,1985.540039,319.5680192,460.878016
2014/9/15,1984.130005,319.3410775,460.878016
2014/9/16,1998.97998,321.7311462,460.878016
2014/9/17,2001.569946,322.1479951,460.878016
2014/9/18,2011.359985,323.723679,460.878016
2014/9/19,2010.400024,323.5691755,460.878016
2014/9/22,1994.290039,320.9763112,460.878016
2014/9/23,1982.77002,319.1221911,460.878016
2014/9/24,1998.300049,321.6217129,460.878016
2014/9/25,1965.98999,316.4214846,460.878016
2014/9/26,1982.849976,319.1350598,460.878016
2014/9/29,1977.800049,318.3222859,460.878016
2014/9/30,1972.290039,317.4354627,460.878016
2014/10/1,1946.160034,313.2298996,454.7720454
2014/10/2,1946.170044,313.2315107,454.7743845
2014/10/3,1967.900024,316.7289001,459.8521722
2014/10/6,1964.819946,316.2331687,459.1324301
2014/10/7,1935.099976,311.4498091,452.1875688
2014/10/8,1968.890015,316.8882368,460.0835099
2014/10/9,1928.209961,310.3408774,450.5775335
2014/10/10,1906.130005,306.7871602,445.4179647
2014/10/13,1874.73999,301.7350108,438.0828529
2014/10/14,1877.699951,302.2114096,438.7745265
2014/10/15,1862.48999,299.763402,435.2203146
2014/10/16,1862.76001,299.806861,435.283412
2014/10/17,1886.76001,303.6696048,440.8916502
2014/10/20,1904.01001,306.4459519,444.9225714
2014/10/21,1941.280029,312.4444742,453.6317025
2014/10/22,1927.109985,310.1638388,450.3204949
2014/10/23,1950.819946,313.9799015,455.8609578
2014/10/24,1964.579956,316.1945429,459.07635
2014/10/27,1961.630005,315.7197552,458.3870155
2014/10/28,1985.050049,319.4891564,463.8597316
2014/10/29,1982.300049,319.0465504,463.217121
2014/10/30,1994.650024,321.0342499,466.1030211
2014/10/31,2018.050049,324.8004291,471.5710592
2014/11/3,2017.810059,324.7618033,471.5149791
2014/11/4,2012.099976,323.8427788,470.1806664
2014/11/5,2023.569946,325.6888436,472.8609299
2014/11/6,2031.209961,326.9184861,474.6462226
2014/11/7,2031.920044,327.0327723,474.8121523
2014/11/10,2038.26001,328.053175,476.293654
2014/11/11,2039.680054,328.2817278,476.625485
2014/11/12,2038.25,328.0515639,476.2913149
2014/11/13,2039.329956,328.2253803,476.5436753
2014/11/14,2039.819946,328.3042431,476.6581745
2014/11/17,2041.319946,328.5456646,477.0086894
2014/11/18,2051.800049,330.2324126,479.4576442
2014/11/19,2048.719971,329.7366812,478.737902
2014/11/20,2052.75,330.385305,479.6796255
2014/11/21,2063.5,332.1154923,482.1916489
2014/11/24,2069.409912,333.0666788,483.572657
2014/11/25,2067.030029,332.6836422,483.016534
2014/11/26,2072.830078,333.6171465,484.3718697
2014/11/28,2067.560059,332.7689493,483.1403896
2014/12/1,2053.439941,330.4963494,479.8408486
2014/12/2,2066.550049,332.6063905,482.9043739
2014/12/3,2074.330078,333.858568,484.7223846
2014/12/4,2071.919922,333.470659,484.1591875
2014/12/5,2075.370117,334.0259598,484.9654174
2014/12/8,2060.310059,331.6020788,481.4462343
2014/12/9,2059.820068,331.5232159,481.3317349
2014/12/10,2026.140015,326.1024902,473.4614949
2014/12/11,2035.329956,327.5815897,475.608969
2014/12/12,2002.329956,322.270317,467.8976414
2014/12/15,1989.630005,320.2262896,464.9299601
2014/12/16,1972.73999,317.5078812,460.983159
2014/12/17,2012.890015,323.9699337,470.36528
2014/12/18,2061.22998,331.7501379,481.6611983
2014/12/19,2070.649902,333.2662523,483.8624136
2014/12/22,2078.540039,334.5361514,485.7061539
2014/12/23,2082.169922,335.1203725,486.5543726
2014/12/24,2081.879883,335.0736914,486.4865973
2014/12/26,2088.77002,336.1826428,488.096661
2014/12/29,2090.570068,336.4723563,488.5172901
2014/12/30,2080.350098,334.8274761,486.1291223
2014/12/31,2058.899902,331.3751173,481.1167136
2015/1/2,2058.199951,331.2624618,481.1167136
2015/1/5,2020.579956,325.2076117,481.1167136
2015/1/6,2002.609985,322.315387,481.1167136
2015/1/7,2025.900024,326.0638642,481.1167136
2015/1/8,2062.139893,331.8965863,481.1167136
2015/1/9,2044.810059,329.1073901,481.1167136
2015/1/12,2028.26001,326.4436984,481.1167136
2015/1/13,2023.030029,325.6019452,481.1167136
2015/1/14,2011.27002,323.7091993,481.1167136
2015/1/15,1992.670044,320.7155768,481.1167136
2015/1/16,2019.420044,325.0209266,481.1167136
2015/1/20,2022.550049,325.5246936,481.1167136
2015/1/21,2032.119995,327.064954,481.1167136
2015/1/22,2063.149902,332.0591448,481.1167136
2015/1/23,2051.820068,330.2356346,481.1167136
2015/1/26,2057.090088,331.083832,481.1167136
2015/1/27,2029.550049,326.6513272,481.1167136
2015/1/28,2002.160034,322.2429684,481.1167136
2015/1/29,2021.25,325.3154537,481.1167136
2015/1/30,1994.98999,321.0889666,481.1167136
2015/2/2,2020.849976,325.2510708,481.1167136
2015/2/3,2050.030029,329.947532,481.1167136
2015/2/4,2041.51001,328.5762549,481.1167136
2015/2/5,2062.52002,331.9577668,481.1167136
2015/2/6,2055.469971,330.8230779,481.1167136
2015/2/9,2046.73999,329.4180079,481.1167136
2015/2/10,2068.590088,332.93473,481.1167136
2015/2/11,2068.530029,332.9250637,481.1167136
2015/2/12,2088.47998,336.1359616,481.1167136
2015/2/13,2096.98999,337.5056278,481.1167136
2015/2/17,2100.340088,338.0448182,481.1167136
2015/2/18,2099.679932,337.9385676,481.1167136
2015/2/19,2097.449951,337.5796574,481.1167136
2015/2/20,2110.300049,339.6478506,481.1167136
2015/2/23,2109.659912,339.544822,481.1167136
2015/2/24,2115.47998,340.4815483,481.1167136
2015/2/25,2113.860107,340.2208336,481.1167136
2015/2/26,2110.73999,339.7186581,481.1167136
2015/2/27,2104.5,338.7143463,481.1167136
2015/3/2,2117.389893,340.7889444,484.0635148
2015/3/3,2107.780029,339.2422593,481.8665719
2015/3/4,2098.530029,337.7534934,479.7518988
2015/3/5,2101.040039,338.1574737,480.3257205
2015/3/6,2071.26001,333.3644477,473.5176095
2015/3/9,2079.429932,334.6793775,475.3853624
2015/3/10,2044.160034,329.0027701,467.3221942
2015/3/11,2040.23999,328.3718482,466.42602
2015/3/12,2065.949951,332.5098062,472.3036593
2015/3/13,2053.399902,330.4899052,469.434551
2015/3/16,2081.189941,334.9626469,475.7877239
2015/3/17,2074.280029,333.8505127,474.208026
2015/3/18,2099.5,337.909608,479.9736471
2015/3/19,2089.27002,336.2631167,477.6349375
2015/3/20,2108.100098,339.2937736,481.939744
2015/3/23,2104.419922,338.7014579,481.0984067
2015/3/24,2091.5,336.6220267,478.1447406
2015/3/25,2061.050049,331.7211784,471.1834765
2015/3/26,2056.149902,330.9325112,470.0632376
2015/3/27,2061.02002,331.7163453,471.1766114
2015/3/30,2086.23999,335.7754404,476.9422323
2015/3/31,2067.889893,332.8220353,472.7471558
2015/4/1,2059.689941,331.5022722,470.8725377
2015/4/2,2066.959961,332.6723649,472.534561
2015/4/6,2080.620117,334.870935,475.6574545
2015/4/7,2076.330078,334.1804633,474.6766945
2015/4/8,2081.899902,335.0769134,475.9500304
2015/4/9,2091.179932,336.5705125,478.0715688
2015/4/10,2102.060059,338.3216435,480.5589106
2015/4/13,2092.429932,336.7716971,478.3573354
2015/4/14,2095.840088,337.3205537,479.1369425
2015/4/15,2106.629883,339.057146,481.6036332
2015/4/16,2104.98999,338.793209,481.2287319
2015/4/17,2081.179932,334.9610359,475.7854357
2015/4/20,2100.399902,338.0544451,480.1793767
2015/4/21,2097.290039,337.5539199,479.4684206
2015/4/22,2107.959961,339.2712189,481.9077068
2015/4/23,2112.929932,340.0711241,483.0439083
2015/4/24,2117.689941,340.8372364,484.1321097
2015/4/27,2108.919922,339.4257224,482.1271666
2015/4/28,2114.76001,340.3656709,483.4622885
2015/4/29,2106.850098,339.092589,481.6539773
2015/4/30,2085.51001,335.6579519,476.7753491
2015/5/1,2108.290039,339.3243442,476.7753491
2015/5/4,2114.48999,340.3222118,476.7753491
2015/5/5,2089.459961,336.2936872,476.7753491
2015/5/6,2080.149902,334.795255,476.7753491
2015/5/7,2088,336.0587099,476.7753491
2015/5/8,2116.100098,340.5813549,476.7753491
2015/5/11,2105.330078,338.8479454,476.7753491
2015/5/12,2099.120117,337.8484667,476.7753491
2015/5/13,2098.47998,337.7454382,476.7753491
2015/5/14,2121.100098,341.3860932,476.7753491
2015/5/15,2122.72998,341.6484189,476.7753491
2015/5/18,2129.199951,342.6897455,476.7753491
2015/5/19,2127.830078,342.4692677,476.7753491
2015/5/20,2125.850098,342.1505945,476.7753491
2015/5/21,2130.820068,342.9504996,476.7753491
2015/5/22,2126.060059,342.1843873,476.7753491
2015/5/26,2104.199951,338.6660541,476.7753491
2015/5/27,2123.47998,341.7691296,476.7753491
2015/5/28,2120.790039,341.3361899,476.7753491
2015/5/29,2107.389893,339.1794678,476.7753491
2015/6/1,2111.72998,339.8779946,476.7753491
2015/6/2,2109.600098,339.5351951,476.7753491
2015/6/3,2114.070068,340.2546263,476.7753491
2015/6/4,2095.840088,337.3205537,476.7753491
2015/6/5,2092.830078,336.8360997,476.7753491
2015/6/8,2079.280029,334.655251,476.7753491
2015/6/9,2080.149902,334.795255,476.7753491
2015/6/10,2105.199951,338.8270018,476.7753491
2015/6/11,2108.860107,339.4160953,476.7753491
2015/6/12,2094.110107,337.0421173,476.7753491
2015/6/15,2084.429932,335.4841158,476.7753491
2015/6/16,2096.290039,337.3929723,476.7753491
2015/6/17,2100.439941,338.0608893,476.7753491
2015/6/18,2121.23999,341.4086085,476.7753491
2015/6/19,2109.98999,339.5979473,476.7753491
2015/6/22,2122.850098,341.6677516,476.7753491
2015/6/23,2124.199951,341.8850073,476.7753491
2015/6/24,2108.580078,339.3710253,476.7753491
2015/6/25,2102.310059,338.3618804,476.7753491
2015/6/26,2101.48999,338.2298922,476.7753491
2015/6/29,2057.639893,331.1723218,476.7753491
2015/6/30,2063.110107,332.0527399,476.7753491
2015/7/1,2077.419922,334.3558711,476.7753491
2015/7/2,2076.780029,334.2528819,476.7753491
2015/7/6,2068.76001,332.9620786,476.7753491
2015/7/7,2081.340088,334.9868127,476.7753491
2015/7/8,2046.680054,329.4083614,476.7753491
2015/7/9,2051.310059,330.1535498,476.7753491
2015/7/10,2076.620117,334.2271444,476.7753491
2015/7/13,2099.600098,337.9257185,476.7753491
2015/7/14,2108.949951,339.4305555,476.7753491
2015/7/15,2107.399902,339.1810787,476.7753491
2015/7/16,2124.290039,341.8995067,476.7753491
2015/7/17,2126.639893,342.2777102,476.7753491
2015/7/20,2128.280029,342.5416863,476.7753491
2015/7/21,2119.209961,341.08188,476.7753491
2015/7/22,2114.149902,340.2674754,476.7753491
2015/7/23,2102.149902,338.3361035,476.7753491
2015/7/24,2079.649902,334.7147812,476.7753491
2015/7/27,2067.639893,332.7817984,476.7753491
2015/7/28,2093.25,336.9036851,476.7753491
2015/7/29,2108.570068,339.3694142,476.7753491
2015/7/30,2108.629883,339.3790413,476.7753491
2015/7/31,2103.840088,338.608135,476.7753491
2015/8/3,2098.040039,337.6746307,476.7753491
2015/8/4,2093.320068,336.9149624,476.7753491
2015/8/5,2099.840088,337.9643444,476.7753491
2015/8/6,2083.560059,335.3441118,476.7753491
2015/8/7,2077.570068,334.3800368,476.7753491
2015/8/10,2104.179932,338.6628321,476.7753491
2015/8/11,2084.070068,335.4261966,476.7753491
2015/8/12,2086.050049,335.7448699,476.7753491
2015/8/13,2083.389893,335.316724,476.7753491
2015/8/14,2091.540039,336.6284709,476.7753491
2015/8/17,2102.439941,338.3827846,476.7753491
2015/8/18,2096.919922,337.4943505,476.7753491
2015/8/19,2079.610107,334.7083763,476.7753491
2015/8/20,2035.72998,327.6459726,476.7753491
2015/8/21,1970.890015,317.2101321,476.7753491
2015/8/24,1893.209961,304.7077093,476.7753491
2015/8/25,1867.609985,300.5874532,476.7753491
2015/8/26,1940.51001,312.3205415,476.7753491
2015/8/27,1987.660034,319.9092274,476.7753491
2015/8/28,1988.869995,320.1039678,476.7753491
2015/8/31,1972.180054,317.4177609,476.7753491
2015/9/1,1913.849976,308.0296714,476.7753491
2015/9/2,1948.859985,313.6644504,476.7753491
2015/9/3,1951.130005,314.0298048,476.7753491
2015/9/4,1921.219971,309.2158549,476.7753491
2015/9/8,1969.410034,316.9719326,476.7753491
2015/9/9,1942.040039,312.566796,476.7753491
2015/9/10,1952.290039,314.2165095,476.7753491
2015/9/11,1961.050049,315.6264126,476.7753491
2015/9/14,1953.030029,314.3356092,476.7753491
2015/9/15,1978.089966,318.3689474,476.7753491
2015/9/16,1995.310059,321.140481,476.7753491
2015/9/17,1990.199951,320.3180211,476.7753491
2015/9/18,1958.030029,315.1403475,476.7753491
2015/9/21,1966.969971,316.5792102,476.7753491
2015/9/22,1942.73999,312.6794515,476.7753491
2015/9/23,1938.76001,312.038883,476.7753491
2015/9/24,1932.23999,310.9895011,476.7753491
2015/9/25,1931.339966,310.8446443,476.7753491
2015/9/28,1881.77002,302.8664776,476.7753491
2015/9/29,1884.089966,303.2398675,476.7753491
2015/9/30,1920.030029,309.0243365,476.7753491
2015/10/1,1923.819946,309.6343147,477.7164485
2015/10/2,1951.359985,314.0668195,484.5550976
2015/10/5,1987.050049,319.8110517,493.4175334
2015/10/6,1979.920044,318.6634941,491.6470347
2015/10/7,1995.829956,321.2241572,495.5977301
2015/10/8,2013.430054,324.0568518,499.9681268
2015/10/9,2014.890015,324.2918291,500.3306593
2015/10/12,2017.459961,324.7054558,500.9688196
2015/10/13,2003.689941,322.4892034,497.5494949
2015/10/14,1994.23999,320.9682559,495.2029151
2015/10/15,2023.859985,325.7355247,502.5580519
2015/10/16,2033.109985,327.2242906,504.8549805
2015/10/19,2033.660034,327.3128197,504.9915668
2015/10/20,2030.77002,326.8476787,504.2739284
2015/10/21,2018.939941,324.9436552,501.3363232
2015/10/22,2052.51001,330.3466791,509.672329
2015/10/23,2075.149902,333.9905167,515.2941902
2015/10/26,2071.179932,333.3515594,514.3083808
2015/10/27,2065.889893,332.50014,512.9947762
2015/10/28,2090.350098,336.4369527,519.0686514
2015/10/29,2089.409912,336.285632,518.8351876
2015/10/30,2079.360107,334.6681394,516.3396541
2015/11/2,2104.050049,338.6419277,522.4705768
2015/11/3,2109.790039,339.5657657,523.8959117
2015/11/4,2102.310059,338.3618804,522.0385084
2015/11/5,2099.929932,337.9788045,521.4474833
2015/11/6,2099.199951,337.8613158,521.2662169
2015/11/9,2078.580078,334.5425955,516.1459599
2015/11/10,2081.719971,335.047954,516.9256475
2015/11/11,2075,333.9663904,515.2569671
2015/11/12,2045.969971,329.2940752,508.0483287
2015/11/13,2023.040039,325.6035563,502.3544457
2015/11/16,2053.189941,330.4561124,509.8411672
2015/11/17,2050.439941,330.0135064,509.1582965
2015/11/18,2083.580078,335.3473338,517.387543
2015/11/19,2081.23999,334.9707021,516.8064603
2015/11/20,2089.169922,336.2470061,518.7755941
2015/11/23,2086.590088,335.8317879,518.1349785
2015/11/24,2089.139893,336.242173,518.7681374
2015/11/25,2088.870117,336.1987532,518.7011475
2015/11/27,2090.110107,336.3983267,519.0090576
2015/11/30,2080.409912,334.837103,516.6003381
2015/12/1,2102.629883,338.4133553,522.117926
2015/12/2,2079.51001,334.6922659,516.3768775
2015/12/3,2049.620117,329.8815576,508.9547206
2015/12/4,2091.689941,336.6525973,519.4013567
2015/12/7,2077.070068,334.299563,515.7709994
2015/12/8,2063.590088,332.1299918,512.4236964
2015/12/9,2047.619995,329.5596427,508.458057
2015/12/10,2052.22998,330.301609,509.6027929
2015/12/11,2012.369995,323.8862377,499.7048965
2015/12/14,2021.939941,325.4264981,502.0812731
2015/12/15,2043.410034,328.8820593,507.4126538
2015/12/16,2073.070068,333.6557723,514.7777329
2015/12/17,2041.890015,328.6374158,507.0352078
2015/12/18,2005.550049,322.7885834,498.0113906
2015/12/21,2021.150024,325.2993628,501.8851236
2015/12/22,2038.969971,328.1674416,506.3101124
2015/12/23,2064.290039,332.2426472,512.5975059
2015/12/24,2060.98999,331.7115121,511.7780489
2015/12/28,2056.5,330.9888587,510.6631098
2015/12/29,2078.360107,334.5071917,516.0913375
2015/12/30,2063.360107,332.0929768,512.3665883
2015/12/31,2043.939941,328.9673466,507.5442385
2016/1/4,2012.660034,323.9329188,507.5442385
2016/1/5,2016.709961,324.5847451,507.5442385
2016/1/6,1990.26001,320.3276874,507.5442385
2016/1/7,1943.089966,312.7357793,507.5442385
2016/1/8,1922.030029,309.3462318,507.5442385
2016/1/11,1923.670044,309.6101884,507.5442385
2016/1/12,1938.680054,312.0260143,507.5442385
2016/1/13,1890.280029,304.2361436,507.5442385
2016/1/14,1921.839966,309.3156416,507.5442385
2016/1/15,1880.329956,302.6347027,507.5442385
2016/1/19,1881.329956,302.7956504,507.5442385
2016/1/20,1859.329956,299.2548019,507.5442385
2016/1/21,1868.98999,300.8095617,507.5442385
2016/1/22,1906.900024,306.9110929,507.5442385
2016/1/25,1877.079956,302.1116228,507.5442385
2016/1/26,1903.630005,306.384791,507.5442385
2016/1/27,1882.949951,303.0563848,507.5442385
2016/1/28,1893.359985,304.7318554,507.5442385
2016/1/29,1940.23999,312.2770824,507.5442385
2016/2/1,1939.380005,312.1386698,507.5442385
2016/2/2,1903.030029,306.2882263,507.5442385
2016/2/3,1912.530029,307.817229,507.5442385
2016/2/4,1915.449951,308.2871836,507.5442385
2016/2/5,1880.050049,302.5896523,507.5442385
2016/2/8,1853.439941,298.3068178,507.5442385
2016/2/9,1852.209961,298.1088554,507.5442385
2016/2/10,1851.859985,298.0525275,507.5442385
2016/2/11,1829.079956,294.3861352,507.5442385
2016/2/12,1864.780029,300.1319784,507.5442385
2016/2/16,1895.579956,305.0891545,507.5442385
2016/2/17,1926.819946,310.1171577,507.5442385
2016/2/18,1917.829956,308.6702399,507.5442385
2016/2/19,1917.780029,308.6622042,507.5442385
