Date,Close,TOPIX,HALF_YEAR
2006/9/1,1633.35,100.1403995,136.2068135
2006/9/4,1649.32,101.1195174,136.2068135
2006/9/5,1651.35,101.2439763,136.2068135
2006/9/6,1642.82,100.7210035,136.2068135
2006/9/7,1613.46,98.92094711,136.2068135
2006/9/8,1619.92,99.31700857,136.2068135
2006/9/11,1596.5,97.88113252,136.2068135
2006/9/12,1585.98,97.23615318,136.2068135
2006/9/13,1583.55,97.08717031,136.2068135
2006/9/14,1598.13,97.98106753,136.2068135
2006/9/15,1593.43,97.69291136,136.2068135
2006/9/19,1591.98,97.60401211,136.2068135
2006/9/20,1570.18,96.26745797,136.2068135
2006/9/21,1580.08,96.87442522,136.2068135
2006/9/22,1563.6,95.86403934,136.2068135
2006/9/25,1559.78,95.62983581,136.2068135
2006/9/26,1549.41,94.99405295,136.2068135
2006/9/27,1591.04,97.54638088,136.2068135
2006/9/28,1602.57,98.25328314,136.2068135
2006/9/29,1610.73,98.7535713,136.2068135
2006/10/2,1625.12,99.63581965,136.2068135
2006/10/3,1617.84,99.18948414,136.2068135
2006/10/4,1601.99,98.21772344,136.2068135
2006/10/5,1633.2,100.131203,136.2068135
2006/10/6,1634.21,100.1931259,136.2068135
2006/10/10,1634.83,100.231138,136.2068135
2006/10/11,1622.07,99.44882469,136.2068135
2006/10/12,1613.64,98.93198288,136.2068135
2006/10/13,1628,99.81239194,136.2068135
2006/10/16,1646.05,100.9190342,136.2068135
2006/10/17,1637.95,100.4224247,136.2068135
2006/10/18,1638.74,100.4708594,136.2068135
2006/10/19,1635.77,100.2887693,136.2068135
2006/10/20,1644.15,100.8025456,136.2068135
2006/10/23,1659.39,101.7369073,136.2068135
2006/10/24,1662.53,101.9294201,136.2068135
2006/10/25,1653.38,101.3684353,136.2068135
2006/10/26,1664.59,102.0557184,136.2068135
2006/10/27,1650.73,101.2059642,136.2068135
2006/10/30,1620.65,99.36176474,136.2068135
2006/10/31,1617.42,99.16373401,136.2068135
2006/11/1,1622.51,99.47580101,136.6341099
2006/11/2,1619.02,99.26182973,136.339578
2006/11/6,1616.71,99.12020404,136.1447722
2006/11/7,1616.68,99.11836474,136.1422459
2006/11/8,1597.5,97.94244234,134.5076867
2006/11/9,1589.06,97.42498743,133.7932738
2006/11/10,1581.37,96.95351489,133.1426543
2006/11/13,1568.76,96.18039802,132.0724275
2006/11/14,1596.42,97.87622773,134.3607498
2006/11/15,1592,97.60523831,133.987713
2006/11/16,1582.04,96.99459247,133.1441707
2006/11/17,1573.54,96.47345898,132.4249482
2006/11/20,1533.94,94.04558998,129.0062825
2006/11/21,1532.95,93.98489326,128.9229685
2006/11/22,1552.87,95.20618493,130.5767744
2006/11/24,1538.04,94.29696026,129.3177346
2006/11/27,1553.01,95.21476831,130.564273
2006/11/28,1555.11,95.34351894,130.7405852
2006/11/29,1580.1,96.87565142,132.808307
2006/11/30,1603.03,98.28148566,134.7080185
2006/12/1,1604.9,98.39613503,134.8649778
2006/12/4,1607.74,98.57025493,135.1032107
2006/12/5,1598.89,98.02766299,134.3554023
2006/12/6,1615.17,99.02578691,135.7096287
2006/12/7,1622.77,99.49174157,136.3452044
2006/12/8,1616.34,99.0975194,135.8028064
2006/12/11,1627.97,99.81055265,136.7729635
2006/12/12,1636.72,100.3470136,137.5041597
2006/12/13,1639.19,100.4984489,137.7113567
2006/12/14,1651.85,101.2746312,138.766795
2006/12/15,1657.4,101.6149007,139.231472
2006/12/18,1665.32,102.1004745,139.8936349
2006/12/19,1645.4,100.8791829,138.2000157
2006/12/20,1667.01,102.2040881,139.991548
2006/12/21,1671.3,102.4671073,140.3508873
2006/12/22,1672.1,102.5161551,140.4180368
2006/12/25,1664.87,102.0728851,139.808246
2006/12/26,1672.45,102.5376136,140.4418952
2006/12/27,1676.95,102.8135078,140.8187631
2006/12/28,1678.91,102.933675,140.9831582
2006/12/29,1681.07,103.0661043,141.164307
2007/1/4,1698.95,104.1623239,142.6499409
2007/1/5,1675.33,102.7141859,140.6387601
2007/1/9,1692.12,103.7435778,142.0342431
2007/1/10,1663,101.9582357,139.5471491
2007/1/11,1656.72,101.5732101,139.0181787
2007/1/12,1685.27,103.3236055,141.3732725
2007/1/15,1704.58,104.5074982,142.9747919
2007/1/16,1703.54,104.443736,142.8875067
2007/1/17,1706.76,104.6411536,143.1570805
2007/1/18,1715.17,105.1567692,143.8590231
2007/1/19,1714.21,105.0979118,143.7784586
2007/1/22,1730.33,106.0862261,145.117919
2007/1/23,1730.76,106.1125894,145.1539731
2007/1/24,1738.61,106.5938715,145.8093579
2007/1/25,1729.4,106.029208,145.0328434
2007/1/26,1728.02,105.9446004,144.9170198
2007/1/29,1733.59,106.2860962,145.3826363
2007/1/30,1731.6,106.1640896,145.2155587
2007/1/31,1721.96,105.5730629,144.4026025
2007/2/1,1738.58,106.5920322,145.7830229
2007/2/2,1742.4,106.8262357,146.1026344
2007/2/5,1716.28,105.2248231,143.879104
2007/2/6,1732.42,106.2143637,145.2195462
2007/2/7,1728.36,105.9654458,144.8784185
2007/2/8,1720.18,105.4639314,144.1894757
2007/2/9,1745.09,106.9911591,146.2476847
2007/2/13,1755.9,107.6539183,147.1480421
2007/2/14,1765.31,108.2308437,147.9324159
2007/2/15,1776.71,108.9297757,148.8816027
2007/2/16,1774.53,108.7961203,148.6987025
2007/2/19,1779.96,109.1290327,149.1523273
2007/2/20,1782.73,109.2988609,149.3840797
2007/2/21,1787.23,109.5747551,149.7602083
2007/2/22,1802.9,110.53548,151.061857
2007/2/23,1814.96,111.2748765,152.065629
2007/2/26,1816.97,111.3981092,152.2338496
2007/2/27,1811.33,111.0523218,151.7598339
2007/2/28,1752.74,107.4601793,146.6868576
2007/3/1,1740.11,106.6858362,145.6221806
2007/3/2,1721.59,105.5503783,144.0556504
2007/3/5,1662.71,101.9404559,138.9543418
2007/3/6,1692.54,103.7693279,141.4033285
2007/3/7,1689.6,103.589077,141.1572787
2007/3/8,1720.96,105.5117531,143.7295014
2007/3/9,1730.31,106.0849999,144.5061661
2007/3/12,1741.36,106.7624735,145.4231466
2007/3/13,1725.43,105.785808,144.0805301
2007/3/14,1674.94,102.690275,139.7373142
2007/3/15,1694.18,103.869876,141.3242448
2007/3/16,1677.06,102.8202519,139.8815588
2007/3/19,1694.08,103.863745,141.2869139
2007/3/20,1708.29,104.7349576,142.4621752
2007/3/22,1731.8,106.1763516,144.3961663
2007/3/23,1741.94,106.7980332,145.2367102
2007/3/26,1741.37,106.7630866,145.1891701
2007/3/27,1723.86,105.6895516,143.7144202
2007/3/28,1711.06,104.9047858,142.6393295
2007/3/29,1710.68,104.8814881,142.6076445
2007/3/30,1713.61,105.0611259,142.8514809
2007/4/2,1682.49,103.1531642,140.2092434
2007/4/3,1704.32,104.4915576,142.0051314
2007/4/4,1730.52,106.097875,144.1550831
2007/4/5,1720.72,105.4970387,143.334078
2007/4/6,1717.08,105.273871,143.0302273
2007/4/9,1738.1,106.5626035,144.7599871
2007/4/10,1735.69,106.4148468,144.5589883
2007/4/11,1739.01,106.6183954,144.8349705
2007/4/12,1726.18,105.8317904,143.7584706
2007/4/13,1705.5,104.5639032,142.0153306
2007/4/16,1725.6,105.7962307,143.6695426
2007/4/17,1716.11,105.2144005,142.8750574
2007/4/18,1730.71,106.1095239,144.0803291
2007/4/19,1706.93,104.6515763,142.0730821
2007/4/20,1710.07,104.8440891,142.3339541
2007/4/23,1705.63,104.5718735,141.9634384
2007/4/24,1706.16,104.6043677,142.0075377
2007/4/25,1687.34,103.4505168,140.4236353
2007/4/26,1703.41,104.4357657,141.7483944
2007/4/27,1701,104.288009,141.5475633
2007/5/1,1693.25,103.8128579,141.5475633
2007/5/2,1704.22,104.4854267,141.5475633
2007/5/7,1733.03,106.2517627,141.5475633
2007/5/8,1732.63,106.2272387,141.5475633
2007/5/9,1745.01,106.9862543,141.5475633
2007/5/10,1736.99,106.4945496,141.5475633
2007/5/11,1723.09,105.642343,141.5475633
2007/5/14,1730.99,106.1266906,141.5475633
2007/5/15,1712.55,104.9961375,141.5475633
2007/5/16,1711.89,104.955673,141.5475633
2007/5/17,1707.27,104.6724216,141.5475633
2007/5/18,1695.69,103.9624539,141.5475633
2007/5/21,1710.67,104.880875,141.5475633
2007/5/22,1731.54,106.160411,141.5475633
2007/5/23,1740.08,106.6839969,141.5475633
2007/5/24,1738.11,106.5632166,141.5475633
2007/5/25,1715.54,105.1794539,141.5475633
2007/5/28,1724.38,105.7214327,141.5475633
2007/5/29,1737.9,106.5503415,141.5475633
2007/5/30,1733.75,106.2959057,141.5475633
2007/5/31,1755.68,107.6404301,141.5475633
2007/6/1,1767.88,108.38841,141.5475633
2007/6/4,1772.84,108.6925067,141.5475633
2007/6/5,1776.56,108.9205793,141.5475633
2007/6/7,1779.72,109.1143183,141.5475633
2007/6/8,1756.16,107.6698589,141.5475633
2007/6/11,1761.15,107.9757949,141.5475633
2007/6/12,1751.62,107.3915123,141.5475633
2007/6/13,1745.92,107.0420463,141.5475633
2007/6/14,1756.64,107.6992876,141.5475633
2007/6/15,1772.94,108.6986377,141.5475633
2007/6/18,1788.39,109.6458745,141.5475633
2007/6/19,1780.49,109.1615269,141.5475633
2007/6/20,1783.72,109.3595576,141.5475633
2007/6/21,1789.38,109.7065712,141.5475633
2007/6/22,1777.99,109.0082523,141.5475633
2007/6/25,1764.87,108.2038674,141.5475633
2007/6/26,1765.87,108.2651772,141.5475633
2007/6/27,1741.08,106.7453067,141.5475633
2007/6/28,1751.12,107.3608574,141.5475633
2007/6/29,1774.88,108.8175788,141.5475633
2007/7/2,1780.36,109.1535566,141.5475633
2007/7/3,1781.86,109.2455213,141.5475633
2007/7/4,1782.44,109.281081,141.5475633
2007/7/5,1788.16,109.6317732,141.5475633
2007/7/6,1779.67,109.1112528,141.5475633
2007/7/9,1792.23,109.8813042,141.5475633
2007/7/10,1789.2,109.6955354,141.5475633
2007/7/11,1767.72,108.3786004,141.5475633
2007/7/12,1763.06,108.0928966,141.5475633
2007/7/13,1783.2,109.3276765,141.5475633
2007/7/17,1778.11,109.0156095,141.5475633
2007/7/18,1758.65,107.8225203,141.5475633
2007/7/19,1768,108.3957672,141.5475633
2007/7/20,1776.17,108.8966684,141.5475633
2007/7/23,1757.29,107.739139,141.5475633
2007/7/24,1765.99,108.2725344,141.5475633
2007/7/25,1754.03,107.5392689,141.5475633
2007/7/26,1737.18,106.5061984,141.5475633
2007/7/27,1699.71,104.2089194,141.5475633
2007/7/30,1705.71,104.5767783,141.5475633
2007/7/31,1706.18,104.6055939,141.5475633
2007/8/1,1668.85,102.3168982,141.5475633
2007/8/2,1669.33,102.3463269,141.5475633
2007/8/3,1672.54,102.5431315,141.5475633
2007/8/6,1668.04,102.2672373,141.5475633
2007/8/7,1660.16,101.7841159,141.5475633
2007/8/8,1669.04,102.3285471,141.5475633
2007/8/9,1683.81,103.2340932,141.5475633
2007/8/10,1633.93,100.1759592,141.5475633
2007/8/13,1632.64,100.0968695,141.5475633
2007/8/14,1637.46,100.3923829,141.5475633
2007/8/15,1594.15,97.73705443,141.5475633
2007/8/16,1567.46,96.10069525,141.5475633
2007/8/17,1480.39,90.76244896,141.5475633
2007/8/20,1523.57,93.40980712,141.5475633
2007/8/21,1549.88,95.02286856,141.5475633
2007/8/22,1544.89,94.71693255,141.5475633
2007/8/23,1591.81,97.59358944,141.5475633
2007/8/24,1585.85,97.2281829,141.5475633
2007/8/27,1587.76,97.34528466,141.5475633
2007/8/28,1584.6,97.15154562,141.5475633
2007/8/29,1557.55,95.49311491,141.5475633
2007/8/30,1568.23,96.14790382,141.5475633
2007/8/31,1608.25,98.60152294,141.5475633
2007/9/3,1605.44,98.42924233,141.5475633
2007/9/4,1596.74,97.89584687,141.5475633
2007/9/5,1569.47,96.223928,141.5475633
2007/9/6,1568.52,96.16568367,141.5475633
2007/9/7,1557.02,95.4606207,141.5475633
2007/9/10,1525.22,93.51096833,141.5475633
2007/9/11,1532.39,93.95055976,141.5475633
2007/9/12,1528.27,93.69796329,141.5475633
2007/9/13,1522.87,93.36689024,141.5475633
2007/9/14,1544.71,94.70589678,141.5475633
2007/9/18,1510.95,92.63607715,141.5475633
2007/9/19,1567.58,96.10805243,141.5475633
2007/9/20,1566.84,96.06268316,141.5475633
2007/9/21,1552.07,95.15713708,141.5475633
2007/9/25,1566.83,96.06207006,141.5475633
2007/9/26,1576.02,96.62550734,141.5475633
2007/9/27,1615.15,99.02456072,141.5475633
2007/9/28,1616.62,99.11468616,141.5475633
2007/10/1,1615.89,99.06992998,141.5475633
2007/10/2,1639.79,100.5352348,141.5475633
2007/10/3,1664.01,102.0201587,141.5475633
2007/10/4,1655.6,101.5045431,141.5475633
2007/10/5,1656.91,101.5848589,141.5475633
2007/10/9,1660.06,101.7779849,141.5475633
2007/10/10,1658.18,101.6627224,141.5475633
2007/10/11,1677.52,102.8484544,141.5475633
2007/10/12,1659.48,101.7424252,141.5475633
2007/10/15,1657.44,101.6173531,141.5475633
2007/10/16,1625.25,99.64378993,141.5475633
2007/10/17,1600.29,98.11349674,141.5475633
2007/10/18,1617.75,99.18396626,141.5475633
2007/10/19,1591.28,97.56109524,141.5475633
2007/10/22,1563.07,95.83154513,141.5475633
2007/10/23,1570.55,96.29014261,141.5475633
2007/10/24,1563.86,95.87997989,141.5475633
2007/10/25,1548.07,94.91189778,141.5475633
2007/10/26,1573.97,96.4998222,141.5475633
2007/10/29,1606.49,98.49361765,141.5475633
2007/10/30,1607.21,98.53776072,141.5475633
2007/10/31,1620.07,99.32620504,141.5475633
2007/11/1,1635.78,100.2893824,142.9069835
2007/11/2,1600.17,98.10613957,139.7267478
2007/11/5,1575.13,96.5709416,137.5054976
2007/11/6,1574.59,96.53783429,137.4583406
2007/11/7,1556.69,95.44038846,135.8777406
2007/11/8,1516.94,93.00332299,132.3171909
2007/11/9,1494.35,91.61833409,130.3169598
2007/11/12,1456.4,89.2916263,126.9212384
2007/11/13,1454.73,89.1892389,126.7755355
2007/11/14,1497.71,91.82433509,130.4136313
2007/11/15,1498.86,91.89484139,130.5136911
2007/11/16,1471.67,90.2278273,128.1023711
2007/11/19,1456.61,89.30450137,126.7779111
2007/11/20,1469.27,90.08068373,127.870296
2007/11/21,1438.72,88.20766863,125.1550786
2007/11/22,1437.38,88.12551347,125.0384026
2007/11/26,1467.03,89.94334972,127.5655415
2007/11/27,1478.78,90.66374014,128.5791441
2007/11/28,1475.64,90.4712273,128.3055417
2007/11/29,1514.47,92.85188773,131.5952102
2007/11/30,1531.88,93.91929175,133.0908056
2007/12/3,1532.16,93.9364585,133.1151277
2007/12/4,1515.5,92.91503685,131.6517836
2007/12/5,1526.63,93.59741518,132.6115999
2007/12/6,1552.27,95.16939904,134.8020445
2007/12/7,1561.76,95.75122926,135.6211661
2007/12/10,1558.51,95.55197234,135.3383519
2007/12/11,1567.02,96.07371893,136.0733325
2007/12/12,1556.93,95.45510282,135.1914818
2007/12/13,1516.1,92.95182274,131.5506479
2007/12/14,1501.25,92.04137187,130.2493809
2007/12/17,1472.7,90.29097642,127.7243453
2007/12/18,1469.77,90.11133864,127.4697257
2007/12/19,1456.79,89.31553714,126.3339703
2007/12/20,1457.56,89.3627457,126.4007101
2007/12/21,1469.2,90.07639204,127.4021423
2007/12/25,1496.03,91.72133459,129.6869892
2007/12/26,1508.47,92.48402879,130.7564875
2007/12/27,1499.94,91.961056,130.0128892
2007/12/28,1475.68,90.47367969,127.8754931
2008/1/4,1411.91,86.56395228,122.0998982
2008/1/7,1392.71,85.38680367,120.4166202
2008/1/8,1403.06,86.02136034,121.3049016
2008/1/9,1424.29,87.32296789,123.1130327
2008/1/10,1401.36,85.91713364,121.098574
2008/1/11,1377.58,84.45918605,119.0081516
2008/1/15,1350.2,82.7805231,116.5948475
2008/1/16,1302.37,79.84807426,112.3128604
2008/1/17,1330.44,81.56904099,114.6824689
2008/1/18,1341.5,82.24712763,115.6279688
2008/1/21,1293.74,79.31897049,111.3594205
2008/1/22,1219.95,74.79491864,104.623725
2008/1/23,1249.93,76.63298714,107.133161
2008/1/24,1284.45,78.74940223,110.0123986
2008/1/25,1344.77,82.44761076,114.9470326
2008/1/28,1293.03,79.27544051,110.3474801
2008/1/29,1328.73,81.46420119,113.3122698
2008/1/30,1320.11,80.93571052,112.572368
2008/1/31,1346.31,82.54202788,114.7630938
2008/2/1,1336.86,81.96265006,113.9518561
2008/2/4,1364.72,83.67074173,116.2781199
2008/2/5,1355.48,83.10423896,115.4854783
2008/2/6,1298.41,79.60528736,110.4094574
2008/2/7,1305.08,80.01422388,110.9737378
2008/2/8,1287.14,78.91432565,109.4269994
2008/2/12,1286.1,78.85056344,109.3385117
2008/2/13,1285.35,78.80458107,109.2747128
2008/2/14,1332.44,81.69166064,113.1366099
2008/2/15,1334.89,81.8418697,113.344256
2008/2/18,1332.99,81.72538104,113.1826989
2008/2/19,1345.29,82.47949186,114.2175294
2008/2/20,1302.72,79.8695327,110.4851539
2008/2/21,1334.72,81.83144703,113.1340428
2008/2/22,1321.37,81.0129609,111.9910325
2008/2/25,1355.54,83.10791755,114.8140651
2008/2/26,1347.47,82.61314728,114.1264435
2008/2/27,1364.52,83.65847976,115.5524804
2008/2/28,1353.1,82.95832158,114.5772314
2008/2/29,1324.28,81.19137248,112.0837136
2008/3/3,1271.15,77.93398158,107.3989732
2008/3/4,1265.66,77.59739065,106.9331132
2008/3/5,1263.91,77.49009846,106.7850545
2008/3/6,1287.55,78.93946268,108.7456763
2008/3/7,1247.77,76.50055792,105.278769
2008/3/10,1224.39,75.06713426,103.2684474
2008/3/11,1235.15,75.72682795,104.1680697
2008/3/12,1255.13,76.95179822,105.8262868
2008/3/13,1215.87,74.54477456,102.4091945
2008/3/14,1193.23,73.15672017,100.4661122
2008/3/17,1149.65,70.48483808,96.65772424
2008/3/18,1163.63,71.34194941,97.81898254
2008/3/19,1196.3,73.34494133,100.490341
2008/3/21,1220.04,74.80043653,102.4457201
2008/3/24,1224.15,75.0524199,102.7896746
2008/3/25,1242.98,76.20688387,104.3468433
2008/3/26,1237.55,75.87397153,103.8890005
2008/3/27,1226.44,75.19281939,102.9478972
2008/3/28,1243.81,76.25777102,104.3855806
2008/3/31,1212.96,74.36636298,101.7306742
2008/4/1,1230.49,75.44112418,103.1799658
2008/4/2,1282.07,78.60348485,107.3310828
2008/4/3,1299.64,79.68069844,108.7821055
2008/4/4,1288.94,79.02468333,107.8790623
2008/4/7,1305.63,80.04794428,109.2580912
2008/4/8,1282.69,78.64149694,107.3040878
2008/4/9,1262.9,77.42817554,105.6226024
2008/4/10,1248.07,76.51895087,104.3675581
2008/4/11,1278.62,78.39196596,106.8612066
2008/4/14,1246.24,76.40675389,104.0847223
2008/4/15,1255.97,77.00329847,104.8910667
2008/4/16,1271.88,77.97873775,106.2031534
2008/4/17,1293.32,79.29322036,107.9637351
2008/4/18,1304.06,79.95168786,108.8529047
2008/4/21,1331.51,81.6346425,111.0969827
2008/4/22,1311.46,80.40538055,109.3984982
2008/4/23,1314.39,80.58501833,109.6423661
2008/4/24,1307.57,80.16688534,109.0704955
2008/4/25,1339.91,82.14964502,111.7030154
2008/4/28,1361.75,83.48865155,113.4945292
2008/4/30,1358.65,83.2985911,113.2355714
2008/5/1,1346.1,82.52915282,113.2355714
2008/5/2,1377.39,84.44753718,113.2355714
2008/5/7,1393.28,85.42175027,113.2355714
2008/5/8,1372.95,84.17532157,113.2355714
2008/5/9,1341.76,82.26306819,113.2355714
2008/5/12,1342.79,82.32621731,113.2355714
2008/5/13,1360.05,83.38442485,113.2355714
2008/5/14,1373.04,84.18083945,113.2355714
2008/5/15,1392.87,85.39661325,113.2355714
2008/5/16,1395.87,85.58054271,113.2355714
2008/5/19,1404.25,86.09431903,113.2355714
2008/5/20,1399.84,85.82394271,113.2355714
2008/5/21,1370.09,83.99997548,113.2355714
2008/5/22,1379.67,84.58732358,113.2355714
2008/5/23,1376.69,84.40462031,113.2355714
2008/5/26,1344.18,82.41143796,113.2355714
2008/5/27,1368.25,83.8871654,113.2355714
2008/5/28,1348.69,82.68794526,113.2355714
2008/5/29,1380.63,84.64618101,113.2355714
2008/5/30,1408.14,86.33281424,113.2355714
2008/6/2,1425.1,87.37262884,113.2355714
2008/6/3,1407.44,86.28989737,113.2355714
2008/6/4,1430.47,87.70186259,113.2355714
2008/6/5,1424.45,87.33277746,113.2355714
2008/6/6,1428.11,87.55717141,113.2355714
2008/6/9,1397.54,85.68293012,113.2355714
2008/6/10,1383.2,84.80374726,113.2355714
2008/6/11,1390.03,85.22249335,113.2355714
2008/6/12,1363.14,83.57387221,113.2355714
2008/6/13,1371.57,84.09071401,113.2355714
2008/6/16,1401.69,85.93736588,113.2355714
2008/6/17,1401.98,85.95514573,113.2355714
2008/6/18,1409.64,86.42477898,113.2355714
2008/6/19,1375.6,84.3377926,113.2355714
2008/6/20,1356.74,83.18148934,113.2355714
2008/6/23,1347.93,82.6413498,113.2355714
2008/6/24,1349.19,82.71860017,113.2355714
2008/6/25,1346.08,82.52792662,113.2355714
2008/6/26,1344.79,82.44883695,113.2355714
2008/6/27,1320.68,80.97065712,113.2355714
2008/6/30,1320.1,80.93509742,113.2355714
2008/7/1,1320.07,80.93325813,113.2355714
2008/7/2,1301.15,79.77327627,113.2355714
2008/7/3,1298.02,79.58137653,113.2355714
2008/7/4,1297.88,79.57279315,113.2355714
2008/7/7,1312.8,80.48753571,113.2355714
2008/7/8,1283.51,78.691771,113.2355714
2008/7/9,1285.53,78.81561684,113.2355714
2008/7/10,1290.76,79.13626721,113.2355714
2008/7/11,1285.91,78.83891457,113.2355714
2008/7/14,1280.72,78.52071659,113.2355714
2008/7/15,1253.12,76.82856547,113.2355714
2008/7/16,1249.28,76.59313575,113.2355714
2008/7/17,1263.65,77.47415791,113.2355714
2008/7/18,1252.43,76.78626169,113.2355714
2008/7/22,1287.74,78.95111155,113.2355714
2008/7/23,1303.35,79.90815789,113.2355714
2008/7/24,1332.57,81.69963091,113.2355714
2008/7/25,1298.28,79.59731708,113.2355714
2008/7/28,1300.79,79.75120474,113.2355714
2008/7/29,1281.64,78.57712163,113.2355714
2008/7/30,1302.99,79.88608635,113.2355714
2008/7/31,1303.62,79.92471154,113.2355714
2008/8/1,1272.93,78.04311307,113.2355714
2008/8/4,1248.25,76.52998663,113.2355714
2008/8/5,1247.71,76.49687933,113.2355714
2008/8/6,1277.27,78.3091977,113.2355714
2008/8/7,1258.81,77.17741837,113.2355714
2008/8/8,1259.93,77.24608537,113.2355714
2008/8/11,1280,78.47657352,113.2355714
2008/8/12,1271.42,77.95053523,113.2355714
2008/8/13,1246.48,76.42146825,113.2355714
2008/8/14,1238.93,75.95857908,113.2355714
2008/8/15,1247.31,76.4723554,113.2355714
2008/8/18,1263.75,77.48028889,113.2355714
2008/8/19,1235.54,75.75073878,113.2355714
2008/8/20,1233.37,75.61769647,113.2355714
2008/8/21,1224.53,75.07571763,113.2355714
2008/8/22,1216.42,74.57849497,113.2355714
2008/8/25,1239.25,75.97819823,113.2355714
2008/8/26,1229.35,75.37123098,113.2355714
2008/8/27,1223.69,75.02421738,113.2355714
2008/8/28,1219.53,74.76916852,113.2355714
2008/8/29,1254.71,76.92604809,113.2355714
2008/9/1,1230.64,75.45032065,113.2355714
2008/9/2,1212.37,74.33019018,113.2355714
2008/9/3,1220.55,74.83170454,113.2355714
2008/9/4,1201.65,73.67294888,113.2355714
2008/9/5,1170.84,71.78399323,113.2355714
2008/9/8,1216.41,74.57788187,113.2355714
2008/9/9,1191.59,73.05617206,113.2355714
2008/9/10,1192.38,73.10460682,113.2355714
2008/9/11,1162.72,71.28615747,113.2355714
2008/9/12,1177.2,72.17392371,113.2355714
2008/9/16,1117.57,68.51801896,113.2355714
2008/9/17,1121.43,68.75467487,113.2355714
2008/9/18,1097.68,67.29856658,113.2355714
2008/9/19,1149.12,70.45234387,113.2355714
2008/9/22,1168.69,71.65217711,113.2355714
2008/9/24,1167.97,71.60803404,113.2355714
2008/9/25,1153.95,70.74847032,113.2355714
2008/9/26,1147.89,70.37693279,113.2355714
2008/9/29,1127.87,69.14951013,113.2355714
2008/9/30,1087.41,66.66891469,113.2355714
2008/10/1,1101.13,67.51008547,113.2355714
2008/10/2,1076.97,66.02884014,113.2355714
2008/10/3,1047.97,64.25085527,113.2355714
2008/10/6,999.05,61.25157873,113.2355714
2008/10/7,977.61,59.93709612,113.2355714
2008/10/8,899.01,55.11814403,113.2355714
2008/10/9,905.11,55.49213395,113.2355714
2008/10/10,840.86,51.55297782,113.2355714
2008/10/14,956.3,58.63058379,113.2355714
2008/10/15,955.51,58.58214903,113.2355714
2008/10/16,864.52,53.00356823,113.2355714
2008/10/17,894.29,54.82876166,113.2355714
2008/10/20,927.37,56.85689061,113.2355714
2008/10/21,956.64,58.65142913,113.2355714
2008/10/22,889.23,54.51853396,113.2355714
2008/10/23,871.7,53.44377276,113.2355714
2008/10/24,806.11,49.42246147,113.2355714
2008/10/27,746.46,45.76533052,113.2355714
2008/10/28,784.03,48.06874057,113.2355714
2008/10/29,830.32,50.90677228,113.2355714
2008/10/30,899.37,55.14021557,113.2355714
2008/10/31,867.12,53.16297377,113.2355714
2008/11/4,910.7,55.83485586,118.6542671
2008/11/5,966.91,59.28108101,125.5520718
2008/11/6,909.3,55.74902211,117.597541
2008/11/7,879,53.89133447,113.5438374
2008/11/10,916.65,56.19964931,118.2074772
2008/11/11,889.36,54.52650424,114.5802823
2008/11/12,875.23,53.66019644,112.7304607
2008/11/13,837.53,51.34881611,107.6560892
2008/11/14,846.91,51.92390225,108.8484404
2008/11/17,850.49,52.14339141,109.3066202
2008/11/18,835.44,51.22067858,107.3375206
2008/11/19,827.43,50.72958689,106.2984314
2008/11/20,782.28,47.96144838,100.163321
2008/11/21,802.69,49.21278187,102.7101739
2008/11/25,831.58,50.98402266,106.2784379
2008/11/26,817.22,50.1036136,104.4109378
2008/11/27,829.03,50.82768261,105.8983305
2008/11/28,834.82,51.18266649,106.6328019
2008/12/1,827.47,50.73203929,105.6856363
2008/12/2,787.12,48.25818793,100.2678913
2008/12/3,799.19,48.99819749,101.7822164
2008/12/4,788.88,48.36609322,100.4520082
2008/12/5,786.02,48.19074712,100.0865051
2008/12/8,812.08,49.78848111,103.2983245
2008/12/9,817.94,50.14775667,104.0383888
2008/12/10,834.55,51.16611283,106.1090588
2008/12/11,849.25,52.06736723,107.9457419
2008/12/12,813.37,49.86757078,103.1839567
2008/12/15,846.93,51.92512844,107.2726696
2008/12/16,828.62,50.80254558,104.9022675
2008/12/17,838.46,51.40583424,106.1333797
2008/12/18,838.69,51.4199355,106.1624854
2008/12/19,834.43,51.15875566,105.620496
2008/12/22,848.72,52.03487303,107.3988409
2008/12/24,826.99,50.70261057,104.5768276
2008/12/25,836.02,51.25623827,105.7063804
2008/12/26,846.58,51.90367001,107.024932
2008/12/29,854.77,52.40579746,108.050394
2008/12/30,859.24,52.67985237,108.6125016
2009/1/5,875.91,53.70188712,110.6795751
2009/1/6,876.2,53.71966697,110.7162072
2009/1/7,888.25,54.45845033,112.2181834
2009/1/8,860.89,52.78101357,108.6517701
2009/1/9,855.02,52.42112491,107.9058392
2009/1/13,814.12,49.91355315,102.4848339
2009/1/14,819.39,50.23665592,103.1439768
2009/1/15,795.99,48.80200606,100.1118167
2009/1/16,817.89,50.14469118,102.7924324
2009/1/19,817.73,50.13488161,102.7723197
2009/1/20,805.03,49.35624686,101.1510032
2009/1/21,787.15,48.26002722,98.85337254
2009/1/22,795.91,48.79710127,99.9413794
2009/1/23,773.55,47.42621363,97.05250443
2009/1/26,768.28,47.10311086,96.38677487
2009/1/27,805.49,49.38444938,100.8394085
2009/1/28,804.33,49.31332998,100.6939785
