Date,Close,TOPIX,HALF_YEAR
2000/6/13,1570.68,96.29811288,127.21022602495253
2000/6/14,1544.65,94.70221819,127.21022602495253
2000/6/15,1507.43,92.42026658,127.21022602495253
2000/6/16,1508.44,92.4821895,127.21022602495253
2000/6/19,1533.88,94.0419114,127.21022602495253
2000/6/20,1559.79,95.63044891,127.21022602495253
2000/6/21,1583.95,97.11169424,127.21022602495253
2000/6/22,1575.63,96.60159651,127.21022602495253
2000/6/23,1557.6,95.4961804,127.21022602495253
2000/6/26,1546.98,94.84507008,127.21022602495253
2000/6/27,1574.34,96.52250684,127.21022602495253
2000/6/28,1578.44,96.77387711,127.21022602495253
2000/6/29,1594.66,97.76832244,127.21022602495253
2000/6/30,1591.6,97.58071438,127.21022602495253
2000/7/3,1603.51,98.31091437,127.21022602495253
2000/7/4,1606.94,98.52120707,127.21022602495253
2000/7/5,1601.18,98.16806249,127.21022602495253
2000/7/6,1590.63,97.52124385,127.21022602495253
2000/7/7,1597.36,97.93385896,127.21022602495253
2000/7/10,1613.89,98.94731034,127.21022602495253
2000/7/11,1610.96,98.76767256,127.21022602495253
2000/7/12,1604.4,98.36548012,127.21022602495253
2000/7/13,1574.16,96.51147107,127.21022602495253
2000/7/14,1579.86,96.86093706,127.21022602495253
2000/7/17,1576.04,96.62673354,127.21022602495253
2000/7/18,1541.95,94.53668167,127.21022602495253
2000/7/19,1539.67,94.39689527,127.21022602495253
2000/7/21,1523.43,93.40122374,127.21022602495253
2000/7/24,1504.81,92.25963484,127.21022602495253
2000/7/25,1502.45,92.11494366,127.21022602495253
2000/7/26,1504.53,92.24246809,127.21022602495253
2000/7/27,1477.83,90.60549581,127.21022602495253
2000/7/28,1452.93,89.07888122,127.21022602495253
2000/7/31,1453.15,89.09236938,127.21022602495253
2000/8/1,1479.84,90.72872856,127.21022602495253
2000/8/2,1482.6,90.89794367,127.21022602495253
2000/8/3,1460.47,89.54115728,127.21022602495253
2000/8/4,1450.88,88.95319608,127.21022602495253
2000/8/7,1476.86,90.54602528,127.21022602495253
2000/8/8,1468.62,90.04083234,127.21022602495253
2000/8/9,1481.19,90.81149682,127.21022602495253
2000/8/10,1480.93,90.79555626,127.21022602495253
2000/8/11,1490.89,91.4062021,127.21022602495253
2000/8/14,1493.43,91.56192905,127.21022602495253
2000/8/15,1500.31,91.98374063,127.21022602495253
2000/8/16,1495.44,91.6851618,127.21022602495253
2000/8/17,1476.15,90.50249531,127.21022602495253
2000/8/18,1487.68,91.20939757,127.21022602495253
2000/8/21,1473.45,90.33695879,127.21022602495253
2000/8/22,1494.78,91.64469731,127.21022602495253
2000/8/23,1499.49,91.93346658,127.21022602495253
2000/8/24,1511.24,92.653857,127.21022602495253
2000/8/25,1531.28,93.88250586,127.21022602495253
2000/8/28,1543.63,94.63968217,127.21022602495253
2000/8/29,1539.69,94.39812147,127.21022602495253
2000/8/30,1518.85,93.12042475,127.21022602495253
2000/8/31,1511.44,92.66611897,127.21022602495253
2000/9/1,1507.48,92.42333207,127.21022602495253
2000/9/4,1502.4,92.11187817,127.21022602495253
2000/9/5,1491.04,91.41539858,127.21022602495253
2000/9/6,1484.24,90.99849178,127.21022602495253
2000/9/7,1486.29,91.12417692,127.21022602495253
2000/9/8,1509.88,92.57047564,127.21022602495253
2000/9/11,1477.27,90.57116231,127.21022602495253
2000/9/12,1470.94,90.18307113,127.21022602495253
2000/9/13,1483.05,90.92553309,127.21022602495253
2000/9/14,1483.59,90.95864039,127.21022602495253
2000/9/18,1481.04,90.80230034,127.21022602495253
2000/9/19,1490.63,91.39026155,127.21022602495253
2000/9/20,1520.65,93.23078244,127.21022602495253
2000/9/21,1513.71,92.80529226,127.21022602495253
2000/9/22,1466.93,89.93721874,127.21022602495253
2000/9/25,1478.24,90.63063284,127.21022602495253
2000/9/26,1473.52,90.34125048,127.21022602495253
2000/9/27,1448.11,88.78336787,127.21022602495253
2000/9/28,1439.43,88.25119861,127.21022602495253
2000/9/29,1470.78,90.17326156,127.21022602495253
2000/10/2,1491.68,91.45463686,127.21022602495253
2000/10/3,1500.71,92.00826456,127.21022602495253
2000/10/4,1512.2,92.71271443,127.21022602495253
2000/10/5,1507.43,92.42026658,127.21022602495253
2000/10/6,1503.02,92.14989026,127.21022602495253
2000/10/10,1482.57,90.89610437,127.21022602495253
2000/10/11,1459.75,89.49701421,127.21022602495253
2000/10/12,1454.05,89.14754822,127.21022602495253
2000/10/13,1440.4,88.31066914,127.21022602495253
2000/10/16,1451.42,88.98630339,127.21022602495253
2000/10/17,1438.16,88.17333513,127.21022602495253
2000/10/18,1407.26,86.2788616,127.21022602495253
2000/10/19,1405.44,86.16727772,127.21022602495253
2000/10/20,1434.26,87.93422682,127.21022602495253
2000/10/23,1422.84,87.23406864,127.21022602495253
2000/10/24,1418.41,86.96246613,127.21022602495253
2000/10/25,1407.18,86.27395681,127.21022602495253
2000/10/26,1407.96,86.32177848,127.21022602495253
2000/10/27,1400.27,85.85030594,127.21022602495253
2000/10/30,1385.24,84.9288193,127.21022602495253
2000/10/31,1379.96,84.60510343,127.21022602495253
2000/11/1,1418.45,86.96491852,130.75838800107215
2000/11/2,1424.51,87.33645605,131.3170230154145
2000/11/6,1455.28,89.2229593,134.15352453955558
2000/11/7,1452.66,89.06232757,133.91200248176403
2000/11/8,1453.64,89.12241119,134.00234278714433
2000/11/9,1427.45,87.51670693,131.5880439616269
2000/11/10,1417.02,86.87724547,130.62656488338018
2000/11/13,1395.71,85.57073314,128.6621239446465
2000/11/14,1389.17,85.1697669,128.05924062022652
2000/11/15,1402.05,85.95943742,129.24657047695976
2000/11/16,1380.28,84.62472257,127.23972489833767
2000/11/17,1379.63,84.58487119,127.17980530895497
2000/11/20,1370.96,84.05331502,126.38057006439783
2000/11/21,1357.93,83.25444803,125.17941261358455
2000/11/22,1346.58,82.55858154,124.1331242705967
2000/11/24,1341.82,82.26674678,123.69432845005552
2000/11/27,1360.45,83.40894878,125.4117162753227
2000/11/28,1362.38,83.52727674,125.58963138831734
2000/11/29,1349.08,82.71185609,124.36358424710987
2000/11/30,1362.66,83.54444349,125.61544290628825
2000/12/1,1381.46,84.69706816,127.34850201086047
2000/12/4,1385.96,84.97296237,127.76332999865572
2000/12/5,1366.66,83.78968278,125.9841788837451
2000/12/6,1381.05,84.67193114,127.31070658403448
2000/12/7,1368.17,83.88226062,126.12337672730125
2000/12/8,1365.48,83.71733719,125.87540177122229
2000/12/11,1385.74,84.95947421,127.74304952132398
2000/12/12,1393.67,85.4456611,128.47406859298601
2000/12/13,1392.9,85.39845254,128.40308692232497
2000/12/14,1372.23,84.1311785,126.4976437453973
2000/12/15,1351.34,82.85041629,124.5719200761021
2000/12/18,1343.11,82.34583645,123.81324580124418
2000/12/19,1314.63,80.59973269,121.18784561889706
2000/12/20,1289.31,79.04736797,118.85374686009406
2000/12/21,1255.16,76.95363751,115.70566342004138
2000/12/22,1260.88,77.3043297,116.23295587577363
2000/12/25,1297.81,79.56850147,119.63731082534618
2000/12/26,1297.64,79.5580788,119.62163954604114
2000/12/27,1293.95,79.33184555,119.2814805993569
2000/12/28,1291.65,79.19083296,119.06945741495046
2000/12/29,1283.67,78.70158057,118.333829130226
2001/1/4,1280.94,78.53420475,118.08216681873283
2001/1/5,1297.02,79.52006671,119.56448546946014
2001/1/9,1271.37,77.94746974,117.1999659796238
2001/1/10,1254.09,76.888036,115.60702654618446
2001/1/11,1230.1,75.41721335,113.39553250902009
2001/1/12,1237.88,75.89420377,114.11272398660206
2001/1/15,1248.64,76.55389747,115.10462378084638
2001/1/16,1267.48,77.70897453,116.84137024083282
2001/1/17,1280.39,78.50048435,118.0314656254035
2001/1/18,1311.01,80.37779113,120.85413955546453
2001/1/19,1312.79,80.48692261,121.01822705934332
2001/1/22,1313.01,80.50041078,121.03850755171081
2001/1/23,1308.09,80.19876645,120.58496229447708
2001/1/24,1304.07,79.95230096,120.21438263179526
2001/1/25,1300.39,79.72668081,119.87514552772352
2001/1/26,1294.44,79.36188736,119.32665075204704
2001/1/29,1298.23,79.59425159,119.67602809478466
2001/1/30,1298.54,79.61325764,119.70460514059303
2001/1/31,1300.23,79.71687124,119.86039609103096
2001/2/1,1299.01,79.64207325,119.7479316080582
2001/2/2,1287.69,78.94804606,118.70440879290781
2001/2/5,1262.58,77.4085564,116.38966866882406
2001/2/6,1256.66,77.04560225,115.84393942098507
2001/2/7,1267.47,77.70836143,116.84044839822032
2001/2/8,1249.67,76.61704658,115.19957328425336
2001/2/9,1266,77.61823599,116.70493792511412
2001/2/13,1259.67,77.23014481,116.12141323541337
2001/2/14,1255.21,76.956703,115.71027261806809
2001/2/15,1259.6,77.22585313,116.11496036719747
2001/2/16,1248.29,76.53243903,115.07235937962382
2001/2/19,1237.8,75.88929898,114.10534926073791
2001/2/20,1249.01,76.5765821,115.13873185225818
2001/2/21,1240.79,76.07261535,114.380979404977
2001/2/22,1242.09,76.15231812,114.50081859877815
2001/2/23,1257.62,77.10445968,115.93243605617614
2001/2/26,1264.97,77.55508688,116.60998842170714
2001/2/27,1254.89,76.93708386,115.68077374468298
2001/2/28,1241.48,76.11491913,114.44458636480965
2001/3/1,1227.27,75.24370655,113.13465180147355
2001/3/2,1199.84,73.5619781,110.6060448077584
2001/3/5,1193.74,73.18798818,110.04372243800186
2001/3/6,1221.95,74.91753829,112.64423294499056
2001/3/7,1236.14,75.78752468,113.95232383813745
2001/3/8,1236.2,75.79120327,113.95785487877662
2001/3/9,1237.76,75.88684659,114.10166190532371
2001/3/12,1205.98,73.93842041,111.17205453292912
2001/3/13,1170.58,71.76805268,107.90874111213772
2001/3/14,1161.97,71.2401751,107.11503690821976
2001/3/15,1183.79,72.57795544,109.12649168486854
2001/3/16,1197.47,73.41667382,110.38756874010029
2001/3/19,1199.61,73.54787684,110.58484248781417
2001/3/21,1275.41,78.19516143,117.57238932753062
2001/3/22,1259.19,77.2007161,116.07716492533572
2001/3/23,1281.6,78.57466923,118.14300825072803
2001/3/26,1337.63,82.00985862,123.30807750806869
2001/3/27,1329.67,81.52183243,122.57429290856919
2001/3/28,1337.29,81.98901328,123.2767349494586
2001/3/29,1285.2,78.7953846,118.4748706439714
2001/3/30,1277.27,78.3091977,117.7438515572736
2001/4/2,1268.38,77.76415337,116.92433583538474
2001/4/3,1293.96,79.33245865,119.28240244196944
2001/4/4,1304.37,79.9706939,120.24203781995543
2001/4/5,1317.83,80.79592412,121.48283439785544
2001/4/6,1313.76,80.54639314,121.10764553714694
2001/4/9,1282.43,78.62555639,118.21952097706405
2001/4/10,1263.65,77.47415791,116.48830554268105
2001/4/11,1290.73,79.13442792,118.98464813517363
2001/4/12,1301.33,79.78431204,119.96179847768965
2001/4/13,1299.2,79.65372212,119.76544657258826
2001/4/16,1294.13,79.34288132,119.29807372127448
2001/4/17,1285.53,78.81561684,118.50529135996901
2001/4/18,1320.41,80.95410347,121.72066911526855
2001/4/19,1337.92,82.02763847,123.3348108686521
2001/4/20,1330.06,81.54574326,122.61024466520597
2001/4/23,1331.31,81.62238054,122.72547466098044
2001/4/24,1328,81.41944502,122.42034562832049
2001/4/25,1341.4,82.24099665,123.65561116558133
2001/4/26,1359.29,83.33782939,125.30478284802493
2001/4/27,1366.46,83.77742082,125.9657420916384
2001/5/1,1411.69,86.55046412,125.9657420916384
2001/5/2,1424.24,87.31990239,125.9657420916384
2001/5/7,1440.97,88.34561573,125.9657420916384
2001/5/8,1410.76,86.49344598,125.9657420916384
2001/5/9,1392.33,85.36350594,125.9657420916384
2001/5/10,1381.25,84.6841931,125.9657420916384
2001/5/11,1376.76,84.408912,125.9657420916384
2001/5/14,1364.25,83.64192611,125.9657420916384
2001/5/15,1378.84,84.53643643,125.9657420916384
2001/5/16,1357.03,83.19926919,125.9657420916384
2001/5/17,1376.94,84.41994776,125.9657420916384
2001/5/18,1371.57,84.09071401,125.9657420916384
2001/5/21,1383.39,84.81539612,125.9657420916384
2001/5/22,1379.76,84.59284147,125.9657420916384
2001/5/23,1375.23,84.31510797,125.9657420916384
2001/5/24,1365.88,83.74186112,125.9657420916384
2001/5/25,1359.98,83.38013316,125.9657420916384
2001/5/28,1349.77,82.75415987,125.9657420916384
2001/5/29,1355.63,83.11343543,125.9657420916384
2001/5/30,1329.73,81.52551102,125.9657420916384
2001/5/31,1310.81,80.36552917,125.9657420916384
2001/6/1,1310.09,80.32138609,125.9657420916384
2001/6/4,1314.17,80.57153017,125.9657420916384
2001/6/5,1307.55,80.16565914,125.9657420916384
2001/6/6,1307.52,80.16381985,125.9657420916384
2001/6/7,1311.63,80.41580322,125.9657420916384
2001/6/8,1318.09,80.81186468,125.9657420916384
2001/6/11,1309.75,80.30054075,125.9657420916384
2001/6/12,1273.21,78.06027982,125.9657420916384
2001/6/13,1272.73,78.0308511,125.9657420916384
2001/6/14,1271.83,77.97567226,125.9657420916384
2001/6/15,1265.32,77.57654531,125.9657420916384
2001/6/18,1259.65,77.22891862,125.9657420916384
2001/6/19,1254.19,76.89416698,125.9657420916384
2001/6/20,1257.13,77.07441786,125.9657420916384
2001/6/21,1288.49,78.99709391,125.9657420916384
2001/6/22,1305.06,80.01299768,125.9657420916384
2001/6/25,1291.38,79.1742793,125.9657420916384
2001/6/26,1295.93,79.453239,125.9657420916384
2001/6/27,1288.37,78.98973674,125.9657420916384
2001/6/28,1278.75,78.39993624,125.9657420916384
2001/6/29,1300.98,79.7628536,125.9657420916384
2001/7/2,1286.92,78.90083749,125.9657420916384
2001/7/3,1293.42,79.29935134,125.9657420916384
2001/7/4,1278,78.35395387,125.9657420916384
2001/7/5,1274.69,78.15101836,125.9657420916384
2001/7/6,1253.56,76.85554179,125.9657420916384
2001/7/9,1237.9,75.89542997,125.9657420916384
2001/7/10,1249.34,76.59681434,125.9657420916384
2001/7/11,1227.57,75.26209949,125.9657420916384
2001/7/12,1248.63,76.55328437,125.9657420916384
2001/7/13,1244.02,76.27064608,125.9657420916384
2001/7/16,1242.21,76.1596753,125.9657420916384
2001/7/17,1223.91,75.03770554,125.9657420916384
2001/7/18,1199.67,73.55155543,125.9657420916384
2001/7/19,1195.25,73.28056601,125.9657420916384
2001/7/23,1163.76,71.34991968,125.9657420916384
2001/7/24,1179.86,72.33700784,125.9657420916384
2001/7/25,1189.11,72.9041237,125.9657420916384
2001/7/26,1192.25,73.09663654,125.9657420916384
2001/7/27,1184.23,72.60493176,125.9657420916384
2001/7/30,1168.51,71.64114134,125.9657420916384
2001/7/31,1190.31,72.97769549,125.9657420916384
2001/8/1,1206.85,73.99175996,125.9657420916384
2001/8/2,1235.26,75.73357203,125.9657420916384
2001/8/3,1219.92,74.79307935,125.9657420916384
2001/8/6,1218.64,74.71460277,125.9657420916384
2001/8/7,1224.38,75.06652116,125.9657420916384
2001/8/8,1217.92,74.6704597,125.9657420916384
2001/8/9,1184.94,72.64846174,125.9657420916384
2001/8/10,1182.49,72.49825267,125.9657420916384
2001/8/13,1167.09,71.55408139,125.9657420916384
2001/8/14,1198.86,73.50189447,125.9657420916384
2001/8/15,1194.33,73.22416098,125.9657420916384
2001/8/16,1175.07,72.04333378,125.9657420916384
2001/8/17,1169.81,71.72084411,125.9657420916384
2001/8/20,1155.15,70.82204211,125.9657420916384
2001/8/21,1158.82,71.04704916,125.9657420916384
2001/8/22,1165.54,71.45905117,125.9657420916384
2001/8/23,1147.39,70.34627788,125.9657420916384
2001/8/24,1145.34,70.22059274,125.9657420916384
2001/8/27,1155.17,70.8232683,125.9657420916384
2001/8/28,1150.25,70.52162397,125.9657420916384
2001/8/29,1126.86,69.08758721,125.9657420916384
2001/8/30,1114.58,68.33470259,125.9657420916384
2001/8/31,1103.67,67.66581242,125.9657420916384
2001/9/3,1071.73,65.70757667,125.9657420916384
2001/9/4,1100.13,67.44877564,125.9657420916384
2001/9/5,1087.72,66.68792074,125.9657420916384
2001/9/6,1090.74,66.8730764,125.9657420916384
2001/9/7,1080.83,66.26549606,125.9657420916384
2001/9/10,1055.98,64.74194695,125.9657420916384
2001/9/11,1058.12,64.87314998,125.9657420916384
2001/9/12,990.8,60.74577269,125.9657420916384
2001/9/13,1003.51,61.52502054,125.9657420916384
2001/9/14,1033.81,63.38270818,125.9657420916384
2001/9/17,996.45,61.09217319,125.9657420916384
2001/9/18,1013.09,62.11236864,125.9657420916384
2001/9/19,1038.06,63.64327493,125.9657420916384
2001/9/20,1024.92,62.83766385,125.9657420916384
2001/9/21,998.2,61.19946538,125.9657420916384
2001/9/25,1009.3,61.88000441,125.9657420916384
2001/9/26,998.28,61.20437016,125.9657420916384
2001/9/27,1003.78,61.54157419,125.9657420916384
2001/9/28,1023.42,62.74569912,125.9657420916384
2001/10/1,1047.03,64.19322404,125.9657420916384
2001/10/2,1067.63,65.45620639,125.9657420916384
2001/10/3,1050.35,64.39677265,125.9657420916384
2001/10/4,1071.19,65.67446936,125.9657420916384
2001/10/5,1070.45,65.62910009,125.9657420916384
2001/10/9,1043,63.94614545,125.9657420916384
2001/10/10,1031.17,63.22085024,125.9657420916384
2001/10/11,1064.66,65.27411622,125.9657420916384
2001/10/12,1087.48,66.67320638,125.9657420916384
2001/10/15,1071.78,65.71064216,125.9657420916384
2001/10/16,1078.16,66.10179883,125.9657420916384
2001/10/17,1087.6,66.68056356,125.9657420916384
2001/10/18,1068.48,65.50831974,125.9657420916384
2001/10/19,1070.65,65.64136206,125.9657420916384
2001/10/22,1072.98,65.78421395,125.9657420916384
2001/10/23,1095.74,67.17962552,125.9657420916384
2001/10/24,1100.22,67.45429353,125.9657420916384
2001/10/25,1107.83,67.92086128,125.9657420916384
2001/10/26,1101.22,67.51560335,125.9657420916384
2001/10/29,1082.65,66.37707994,125.9657420916384
2001/10/30,1067.76,65.46417667,125.9657420916384
2001/10/31,1059.37,64.94978725,125.9657420916384
2001/11/1,1055.88,64.73581597,125.55075919157514
2001/11/2,1053.68,64.60093436,125.28916538476608
2001/11/5,1054.04,64.6230059,125.33197165146721
2001/11/6,1063.56,65.20667541,126.46395939271133
2001/11/7,1038.52,63.67147744,123.48654622884254
2001/11/8,1046.45,64.15766434,124.42947300730914
2001/11/9,1030.78,63.19693941,122.56621164992283
2001/11/12,1021.11,62.60407342,121.41638795452276
2001/11/13,1016.48,62.32020894,120.8658518959669
2001/11/14,1019.1,62.48084068,121.1773863472606
2001/11/15,1044.56,64.04178878,124.20474015561403
2001/11/16,1053.03,64.56108298,125.21187631473798
2001/11/19,1064.99,65.29434846,126.63399537392522
2001/11/20,1055.58,64.71742303,125.51508732205187
2001/11/21,1058.64,64.90503108,125.87894051143417
2001/11/22,1062.47,65.13984771,126.33435156520028
2001/11/26,1088.77,66.75229605,129.46158662373438
2001/11/27,1079.59,66.18947188,128.3700270167988
2001/11/28,1053.29,64.57702353,125.24279193887038
2001/11/29,1048.5,64.28334948,124.67323087935655
2001/11/30,1050.22,64.38880237,124.8777496638974
2001/12/3,1029.41,63.11294496,122.40331006588679
2001/12/4,1028.5,63.05715302,122.29510535233197
2001/12/5,1047.34,64.21223008,124.53529958847133
2001/12/6,1058.03,64.86763209,125.80640768679696
2001/12/7,1045.69,64.11106888,124.3391042479103
2001/12/10,1023.34,62.74079433,121.6815489599207
2001/12/11,1014.69,62.21046436,120.65300966744618
2001/12/12,1036.17,63.52739936,123.20711648727185
2001/12/13,1012.93,62.10255907,120.44373461812008
2001/12/14,1006.76,61.72427746,119.71008288897958
2001/12/17,988.98,60.63418881,117.59592930115666
2001/12/18,992.61,60.85674347,118.02755908917959
2001/12/19,996.66,61.10504825,118.50912950229286
2001/12/20,1012.47,62.07435655,120.3890377282445
2001/12/21,1007.52,61.77087293,119.80045166777275
2001/12/25,1002.82,61.48271676,119.24159216523705
2001/12/26,994.01,60.94257722,118.19402787180456
2001/12/27,1013.73,62.15160693,120.53885964230415
2001/12/28,1032.14,63.28032077,122.72792418715689
2002/1/4,1053.96,64.61810111,125.32245914129106
2002/1/7,1055.14,64.6904467,125.46276854517455
2002/1/8,1031.77,63.25763614,122.68392887365377
2002/1/9,1025.01,62.84318173,121.88012243287436
2002/1/10,1010.17,61.93334396,120.11555329826105
2002/1/11,999.94,61.30614447,118.89914208981098
2002/1/15,980.32,60.10324574,116.56620094248582
2002/1/16,987.61,60.55019435,117.43302769772629
2002/1/17,984.9,60.38404473,117.11079168945447
2002/1/18,1007.64,61.77823011,119.81472042333979
2002/1/21,1005.83,61.66725933,119.59950006242647
2002/1/22,985.13,60.39814599,117.13814013439226
2002/1/23,975.2,59.78933945,115.9574008148598
2002/1/24,980.44,60.11060292,116.58046969805285
2002/1/25,985.84,60.44167597,117.2225636015982
2002/1/28,997.04,61.12834598,118.55431388199227
2002/1/29,978.74,60.00637622,116.37832902651029
2002/1/30,964.75,59.1486518,114.71483022766827
2002/1/31,971.77,59.57904675,115.54955227318572
2002/2/1,956.26,58.6281314,113.70531593615168
2002/2/4,943.51,57.84643116,112.18926091897667
2002/2/5,926.27,56.78944981,110.13931671181113
2002/2/6,922.51,56.55892487,109.69222910202484
2002/2/7,941.24,57.70725786,111.91934366818779
2002/2/8,949.97,58.24249261,112.95739545144414
2002/2/12,974.1,59.72189864,115.82660390175812
2002/2/13,983.18,60.27859184,116.9062729049136
2002/2/14,984.04,60.33131828,117.00853228748687
2002/2/15,982.5,60.23690116,116.82541663629658
2002/2/18,981.68,60.1866271,116.72791347971989
2002/2/19,959.96,58.85497774,114.14526914876012
2002/2/20,956.91,58.66798278,113.7826050061798
2002/2/21,988.89,60.62867093,117.58522774417854
2002/2/22,989.19,60.64706387,117.62089961370182
2002/2/25,987.12,60.52015254,117.37476362865614
2002/2/26,983.82,60.31783012,116.98237290874542
2002/2/27,1007.18,61.75002759,119.76002353346423
2002/2/28,1013.8,62.15589862,120.54718308628398
2002/3/1,1030.17,63.15954042,122.49367882528561
2002/3/4,1079.04,66.15575147,128.30462855055075
2002/3/5,1075.31,65.92706583,127.86110813935339
2002/3/6,1073.36,65.80751168,127.62924090987475
2002/3/7,1098.33,67.33841796,130.5983306297637
2002/3/8,1108.13,67.93925423,131.76361214692713
2002/3/11,1125.43,68.99991417,133.82069073187617
2002/3/12,1098.56,67.35251922,130.62567907470148
2002/3/13,1075.7,65.95097667,127.90748160464345
2002/3/14,1083.88,66.45249102,128.8801349410461
2002/3/15,1097.24,67.27159025,130.46872278285832
2002/3/18,1088.14,66.71367086,129.38667566670452
2002/3/19,1112.79,68.224958,132.3177153846776
2002/3/20,1097.85,67.30898925,130.54125562688984
2002/3/22,1076.63,66.0079948,128.01806443119656
2002/3/25,1073.2,65.79770211,127.6102159089168
2002/3/26,1064.15,65.24284821,126.53411410435024
2002/3/27,1077.32,66.05029858,128.1001097660099
2002/3/28,1082.43,66.36359177,128.7077208274396
2002/3/29,1060.19,65.00006131,126.0632452482151
2002/4/1,1053.46,64.5874462,125.26300600602461
2002/4/2,1068.69,65.52119481,127.07394860592797
2002/4/3,1084.36,66.48191973,128.93720994391995
2002/4/4,1091.63,66.92764215,129.80165858616212
2002/4/5,1087.71,66.68730764,129.3355459754179
2002/4/8,1090.16,66.83751671,129.62686635955734
2002/4/9,1071.66,65.70328498,127.42710023833217
2002/4/10,1078.09,66.09750714,128.19166759160504
2002/4/11,1069.07,65.54449254,127.11913298562737
2002/4/12,1056.29,64.760953,125.59951076986346
2002/4/15,1065.51,65.32622957,126.69582664158428
2002/4/16,1078.15,66.10118573,128.19880196938854
2002/4/17,1089.6,66.80318321,129.56027884650734
2002/4/18,1095.29,67.1520361,130.23685555337968
2002/4/19,1092.3,66.96871973,129.88132578858287
2002/4/22,1105.91,67.80314642,131.49964020772546
2002/4/23,1104.5,67.71669957,131.33198235890418
2002/4/24,1098.72,67.36232879,130.64470407565943
2002/4/25,1098.32,67.33780486,130.5971415635674
2002/4/26,1087.23,66.65787893,129.27847097254403
2002/4/30,1082.06,66.34090714,128.66372551393647
2002/5/1,1086.91,66.63825978,128.66372551393647
2002/5/2,1086.5,66.61312275,128.66372551393647
2002/5/7,1074.12,65.85410715,128.66372551393647
2002/5/8,1081.76,66.32251419,128.66372551393647
2002/5/9,1090.91,66.88349907,128.66372551393647
2002/5/10,1085.96,66.58001545,128.66372551393647
2002/5/13,1074.79,65.89518473,128.66372551393647
2002/5/14,1071.89,65.71738624,128.66372551393647
2002/5/15,1087,66.64377767,128.66372551393647
2002/5/16,1105.16,67.75716405,128.66372551393647
2002/5/17,1108.54,67.96439125,128.66372551393647
2002/5/20,1117.13,68.49104263,128.66372551393647
2002/5/21,1116.36,68.44383407,128.66372551393647
2002/5/22,1129.67,69.25986782,128.66372551393647
2002/5/23,1136.88,69.70191164,128.66372551393647
2002/5/24,1139.43,69.85825169,128.66372551393647
2002/5/27,1131.93,69.39842802,128.66372551393647
2002/5/28,1131.14,69.34999326,128.66372551393647
2002/5/29,1125.75,69.01953331,128.66372551393647
2002/5/30,1121.3,68.7467046,128.66372551393647
2002/5/31,1120.08,68.67190661,128.66372551393647
2002/6/3,1132.22,69.41620786,128.66372551393647
2002/6/4,1117.94,68.54070359,128.66372551393647
2002/6/5,1116.27,68.43831619,128.66372551393647
2002/6/6,1108.08,67.93618874,128.66372551393647
2002/6/7,1101.87,67.55545473,128.66372551393647
2002/6/10,1093.03,67.0134759,128.66372551393647
2002/6/11,1101.31,67.52112123,128.66372551393647
2002/6/12,1093.68,67.05332728,128.66372551393647
2002/6/13,1074.52,65.87863107,128.66372551393647
2002/6/14,1054.26,64.63649406,128.66372551393647
2002/6/17,1025.7,62.88548551,128.66372551393647
2002/6/18,1041.4,63.84804973,128.66372551393647
2002/6/19,1012.22,62.0590291,128.66372551393647
2002/6/20,1022.97,62.7181097,128.66372551393647
2002/6/21,1002.35,61.45390114,128.66372551393647
2002/6/24,1013.23,62.12095202,128.66372551393647
2002/6/25,1016.43,62.31714345,128.66372551393647
2002/6/26,984.28,60.34603264,128.66372551393647
2002/6/27,994.05,60.94502961,128.66372551393647
2002/6/28,1024.89,62.83582456,128.66372551393647
2002/7/1,1028.63,63.06512329,128.66372551393647
2002/7/2,1029.05,63.09087342,128.66372551393647
2002/7/3,1044.21,64.02033034,128.66372551393647
2002/7/4,1033.31,63.35205327,128.66372551393647
2002/7/5,1042.95,63.94307996,128.66372551393647
2002/7/8,1033.99,63.39374395,128.66372551393647
2002/7/9,1050.14,64.38389759,128.66372551393647
2002/7/10,1037.26,63.59422707,128.66372551393647
2002/7/11,1017.17,62.36251272,128.66372551393647
2002/7/12,1019.51,62.50597771,128.66372551393647
2002/7/15,1000.48,61.33925177,128.66372551393647
2002/7/16,984.53,60.3613601,128.66372551393647
2002/7/17,988.1,60.58023617,128.66372551393647
2002/7/18,1010.12,61.93027847,128.66372551393647
2002/7/19,989.71,60.67894498,128.66372551393647
2002/7/22,991.44,60.78501097,128.66372551393647
2002/7/23,992.83,60.87023163,128.66372551393647
2002/7/24,976.63,59.87701249,128.66372551393647
2002/7/25,967.99,59.34729562,128.66372551393647
2002/7/26,943.07,57.81945483,128.66372551393647
2002/7/29,951.91,58.36143367,128.66372551393647
2002/7/30,974.96,59.77462509,128.66372551393647
2002/7/31,965,59.16397925,128.66372551393647
2002/8/1,958.59,58.77098329,128.66372551393647
2002/8/2,955.81,58.60054198,128.66372551393647
2002/8/5,955.36,58.57295256,128.66372551393647
2002/8/6,939.42,57.59567398,128.66372551393647
2002/8/7,962.28,58.99721653,128.66372551393647
2002/8/8,959.98,58.85620394,128.66372551393647
2002/8/9,980.79,60.13206136,128.66372551393647
2002/8/12,959.9,58.85129916,128.66372551393647
2002/8/13,954.88,58.54352384,128.66372551393647
2002/8/14,952.55,58.40067196,128.66372551393647
2002/8/15,961.74,58.96410923,128.66372551393647
2002/8/16,961.12,58.92609714,128.66372551393647
