Date,Close,TOPIX,HALF_YEAR
1998/10/15,980.11,60.09037068,
1998/10/16,1006.68,61.71937268,
1998/10/19,1022.92,62.7150442,
1998/10/20,1043.02,63.94737165,
1998/10/21,1071.83,65.71370765,
1998/10/22,1074.29,65.86452981,
1998/10/23,1068.15,65.4880875,
1998/10/26,1048.74,64.29806384,
1998/10/27,1042.98,63.94491925,
1998/10/28,1028.61,63.0638971,
1998/10/29,1037.1,63.5844175,
1998/10/30,1035.6,63.49245276,
1998/11/2,1065.84,65.34646181,
1998/11/4,1107.36,67.89204566,
1998/11/5,1104.57,67.72099126,
1998/11/6,1089.47,66.79521293,
1998/11/9,1084.16,66.46965777,
1998/11/10,1078.32,66.1116084,
1998/11/11,1098.12,67.3255429,
1998/11/12,1082.93,66.39424669,
1998/11/13,1093.52,67.04351771,
1998/11/16,1105.5,67.77800939,
1998/11/17,1107.65,67.90982551,
1998/11/18,1113.42,68.26358319,
1998/11/19,1104,67.68604466,
1998/11/20,1130.74,69.32546933,
1998/11/24,1155.61,70.85024463,
1998/11/25,1153.68,70.73191667,
1998/11/26,1164.59,71.40080684,
1998/11/27,1158.35,71.01823354,
1998/11/30,1143.5,70.10778267,
1998/12/1,1142.26,70.03175849,
1998/12/2,1147.15,70.33156352,
1998/12/3,1128.89,69.21204615,
1998/12/4,1120.72,68.7111449,
1998/12/7,1125,68.97355094,
1998/12/8,1131.99,69.40210661,
1998/12/9,1140.74,69.93856756,
1998/12/10,1139.78,69.87971013,
1998/12/11,1118.16,68.55419175,
1998/12/14,1100.31,67.45981141,
1998/12/15,1089.27,66.78295096,
1998/12/16,1093.39,67.03554744,
1998/12/17,1092.26,66.96626734,
1998/12/18,1101.7,67.54503207,
1998/12/21,1099.12,67.38685272,
1998/12/22,1082.46,66.36543107,
1998/12/24,1074.18,65.85778573,
1998/12/25,1082.96,66.39608598,
1998/12/28,1079.89,66.20786482,
1998/12/29,1088.83,66.75597464,
1998/12/30,1086.99,66.64316457,
1999/1/4,1064.92,65.29005677,
1999/1/5,1048.33,64.27292681,
1999/1/6,1058.76,64.91238826,
1999/1/7,1069.6,65.57698674,
1999/1/8,1058.4,64.89031673,
1999/1/11,1057.34,64.82532831,
1999/1/12,1055.93,64.73888146,
1999/1/13,1057.08,64.80938776,
1999/1/14,1069.94,65.59783208,
1999/1/18,1075.79,65.95649455,
1999/1/19,1074.8,65.89579782,
1999/1/20,1090.07,66.83199882,
1999/1/21,1104.92,67.7424497,
1999/1/22,1097.29,67.27465575,
1999/1/25,1098.71,67.36171569,
1999/1/26,1109.88,68.04654642,
1999/1/27,1115.37,68.38313735,
1999/1/28,1110.22,68.06739176,
1999/1/29,1125.26,68.9894915,
1999/2/1,1119.37,68.62837664,
1999/2/2,1113.73,68.28258924,
1999/2/3,1097.15,67.26607237,
1999/2/4,1090.77,66.8749157,
1999/2/5,1084.64,66.49908648,
1999/2/8,1090.63,66.86633232,
1999/2/9,1083.65,66.43838976,
1999/2/10,1083.09,66.40405626,
1999/2/12,1089.53,66.79889152,
1999/2/15,1095.02,67.13548245,
1999/2/16,1101.68,67.54380587,
1999/2/17,1097.08,67.26178068,
1999/2/18,1095.27,67.1508099,
1999/2/19,1094.5,67.10360134,
1999/2/22,1108.91,67.98707589,
1999/2/23,1117.77,68.53028092,
1999/2/24,1120.29,68.68478168,
1999/2/25,1124.13,68.9202114,
1999/2/26,1120.03,68.66884112,
1999/3/1,1107.81,67.91963508,
1999/3/2,1092.08,66.95523157,
1999/3/3,1099.81,67.4291565,
1999/3/4,1105.11,67.75409856,
1999/3/5,1146.72,70.3052003,
1999/3/8,1147.75,70.36834942,
1999/3/9,1162.51,71.27328241,
1999/3/10,1187.47,72.80357559,
1999/3/11,1196.18,73.33758415,
1999/3/12,1195.61,73.30263755,
1999/3/15,1211.18,74.25723149,
1999/3/16,1240.89,76.07874634,
1999/3/17,1260.09,77.25589494,
1999/3/18,1231.24,75.48710654,
1999/3/19,1269.76,77.84876093,
1999/3/23,1263.71,77.4778365,
1999/3/24,1233.59,75.63118463,
1999/3/25,1255.93,77.00084608,
1999/3/26,1267.78,77.72736748,
1999/3/29,1268.67,77.78193322,
1999/3/30,1269.24,77.81687982,
1999/3/31,1267.22,77.69303398,
1999/4/1,1300.44,79.7297463,
1999/4/2,1304.17,79.95843194,
1999/4/5,1307.17,80.14236141,
1999/4/6,1322.61,81.08898508,
1999/4/7,1324.64,81.21344402,
1999/4/8,1345.07,82.4660037,
1999/4/9,1342.91,82.33357449,
1999/4/12,1316.2,80.69598911,
1999/4/13,1331.74,81.64874376,
1999/4/14,1343.35,82.36055081,
1999/4/15,1337.93,82.02825157,
1999/4/16,1343.03,82.34093166,
1999/4/19,1332.69,81.70698809,
1999/4/20,1328.9,81.47462386,
1999/4/21,1311.76,80.4237735,
1999/4/22,1314.44,80.58808382,
1999/4/23,1335.47,81.8774294,
1999/4/26,1343.84,82.39059262,
1999/4/27,1350.42,82.79401126,
1999/4/28,1347.64,82.62356995,
1999/4/30,1337.12,81.97859061,
1999/5/6,1381.12,84.67622282,
1999/5/7,1368.42,83.89758807,
1999/5/10,1373.86,84.23111351,
1999/5/11,1355.82,83.1250843,
1999/5/12,1361.15,83.45186566,
1999/5/13,1351.97,82.88904148,
1999/5/14,1347.45,82.61192108,
1999/5/17,1322.43,81.07794931,
1999/5/18,1324.15,81.1834022,
1999/5/19,1300.61,79.74016897,
1999/5/20,1301.87,79.81741935,
1999/5/21,1309.67,80.29563597,
1999/5/24,1317.51,80.77630498,
1999/5/25,1308.68,80.23493924,
1999/5/26,1303.32,79.90631859,
1999/5/27,1302.17,79.83581229,
1999/5/28,1292.07,79.21658308,
1999/5/31,1297.19,79.53048938,
1999/6/1,1317.48,80.77446568,
1999/6/2,1326.77,81.34403394,
1999/6/3,1317.69,80.78734075,
1999/6/4,1316.53,80.71622135,
1999/6/7,1328.65,81.45929641,
1999/6/8,1339.14,82.10243645,
1999/6/9,1342.51,82.30905056,
1999/6/10,1367.61,83.84792711,
1999/6/11,1380.68,84.6492465,
1999/6/14,1381.27,84.6854193,
1999/6/15,1385.07,84.91839663,
1999/6/16,1383.17,84.80190796,
1999/6/17,1399.17,85.78286513,
1999/6/18,1396.29,85.60629284,
1999/6/21,1419.05,87.00170441,
1999/6/22,1425.64,87.40573615,
1999/6/23,1409.18,86.39657646,
1999/6/24,1411.13,86.51613061,
1999/6/25,1409.41,86.41067772,
1999/6/28,1417.46,86.90422179,
1999/6/29,1425.24,87.38121222,
1999/6/30,1416.2,86.82697142,
1999/7/1,1447.41,88.740451,
1999/7/2,1460.16,89.52215124,
1999/7/5,1486.58,91.14195676,
1999/7/6,1478.72,90.66006156,
1999/7/7,1477.02,90.55583486,
1999/7/8,1469.09,90.06964796,
1999/7/9,1464.4,89.78210489,
1999/7/12,1484.11,90.9905215,
1999/7/13,1483.69,90.96477138,
1999/7/14,1497.07,91.78509681,
1999/7/15,1511.73,92.68389881,
1999/7/16,1507.02,92.39512955,
1999/7/19,1516,92.94569176,
1999/7/21,1500.11,91.97147867,
1999/7/22,1459.02,89.45225804,
1999/7/23,1436.49,88.07094773,
1999/7/26,1436.32,88.06052506,
1999/7/27,1434.11,87.92503035,
1999/7/28,1450.33,88.91947568,
1999/7/29,1467.73,89.9862666,
1999/7/30,1478.93,90.67293662,
1999/8/2,1468.62,90.04083234,
1999/8/3,1481.99,90.86054468,
1999/8/4,1459.67,89.49210943,
1999/8/5,1431.02,87.735583,
1999/8/6,1420.68,87.10163942,
1999/8/9,1424.53,87.33768224,
1999/8/10,1424.25,87.32051549,
1999/8/11,1420.64,87.09918703,
1999/8/12,1438.44,88.19050188,
1999/8/13,1442.49,88.43880667,
1999/8/16,1468.51,90.03408826,
1999/8/17,1474.14,90.37926257,
1999/8/18,1478.43,90.64228171,
1999/8/19,1475.35,90.45344745,
1999/8/20,1498.94,91.89974618,
1999/8/23,1518.72,93.11245448,
1999/8/24,1507.07,92.39819504,
1999/8/25,1494.8,91.64592351,
1999/8/26,1481.08,90.80475274,
1999/8/27,1478.38,90.63921622,
1999/8/30,1497.94,91.83843635,
1999/8/31,1457.02,89.32963839,
1999/9/1,1496.24,91.73420966,
1999/9/2,1496.99,91.78019202,
1999/9/3,1497,91.78080512,
1999/9/6,1512.08,92.70535725,
1999/9/7,1504.62,92.24798597,
1999/9/8,1502.57,92.12230084,
1999/9/9,1507.62,92.43191544,
1999/9/10,1514.86,92.87579856,
1999/9/13,1535.23,94.12467966,
1999/9/14,1524.79,93.4846051,
1999/9/16,1495.78,91.70600714,
1999/9/17,1501.27,92.04259807,
1999/9/20,1519.28,93.14678798,
1999/9/21,1529.33,93.7629517,
1999/9/22,1479.28,90.69439506,
1999/9/24,1430.42,87.6987971,
1999/9/27,1429.38,87.63503489,
1999/9/28,1469.29,90.08190992,
1999/9/29,1458.11,89.3964661,
1999/9/30,1506.83,92.38348068,
1999/10/1,1515.08,92.88928672,
1999/10/4,1515.98,92.94446556,
1999/10/5,1510.06,92.58151141,
1999/10/6,1512.53,92.73294667,
1999/10/7,1525.04,93.49993256,
1999/10/8,1530.83,93.85491643,
1999/10/12,1542.8,94.58879502,
1999/10/13,1526.96,93.61764742,
1999/10/14,1536.74,94.21725749,
1999/10/15,1510.26,92.59377337,
1999/10/18,1460.23,89.52644293,
1999/10/19,1471.8,90.23579758,
1999/10/20,1507.31,92.4129094,
1999/10/21,1503.94,92.20629529,
1999/10/22,1513.93,92.81878042,
1999/10/25,1534.27,94.06582223,
1999/10/26,1543.09,94.60657487,
1999/10/27,1523.38,93.39815825,
1999/10/28,1527.1,93.62623079,
1999/10/29,1563.89,95.88181919,
1999/11/1,1562.49,95.79598543,
1999/11/2,1570.81,96.30608316,
1999/11/4,1596.21,97.86335267,
1999/11/5,1596.85,97.90259095,
1999/11/8,1573.74,96.48572094,
1999/11/9,1572.4,96.40356578,
1999/11/10,1593.93,97.72356627,
1999/11/11,1582.52,97.02402119,
1999/11/12,1592.19,97.61688718,
1999/11/15,1589.16,97.43111841,
1999/11/16,1580.39,96.89343127,
1999/11/17,1591.53,97.57642269,
1999/11/18,1622.05,99.44759849,
1999/11/19,1642.67,100.711807,
1999/11/22,1661.97,101.8950866,
1999/11/24,1668.35,102.2862433,
1999/11/25,1648.91,101.0943803,
1999/11/26,1670.34,102.4082498,
1999/11/29,1686.2,103.3806236,
1999/11/30,1641.53,100.6419138,
1999/12/1,1611.31,98.78913099,
1999/12/2,1601.93,98.21404485,
1999/12/3,1611.25,98.78545241,
1999/12/6,1632.8,100.1066791,
1999/12/7,1632.14,100.0662146,
1999/12/8,1621.07,99.38751487,
1999/12/9,1611.75,98.81610732,
1999/12/10,1623.87,99.55918237,
1999/12/13,1615.51,99.04663225,
1999/12/14,1605.46,98.43046853,
1999/12/15,1612.95,98.8896791,
1999/12/16,1618.22,99.21278187,
1999/12/17,1633.48,100.1483698,
1999/12/20,1622.49,99.47457482,
1999/12/21,1618.36,99.22136525,
1999/12/22,1651.3,101.2409108,
1999/12/24,1670.65,102.4272559,
1999/12/27,1657.88,101.6443295,
1999/12/28,1701.01,104.2886221,
1999/12/29,1712.27,104.9789707,
1999/12/30,1722.2,105.5877773,
2000/1/4,1717.47,105.2977818,
2000/1/5,1651.84,101.2740181,
2000/1/6,1609.59,98.6836781,
2000/1/7,1599.01,98.03502017,
2000/1/11,1678.82,102.9281571,
2000/1/12,1656.92,101.585472,
2000/1/13,1657.97,101.6498473,
2000/1/14,1648.24,101.0533028,
2000/1/17,1681.97,103.1212831,
2000/1/18,1665.84,102.1323556,
2000/1/19,1631.28,100.0134882,
2000/1/20,1633.11,100.1256851,
2000/1/21,1627.14,99.75966549,
2000/1/24,1647.96,101.036136,
2000/1/25,1632.57,100.0925778,
2000/1/26,1664.09,102.0250635,
2000/1/27,1685.9,103.3622307,
2000/1/28,1702.61,104.3867178,
2000/1/31,1707.96,104.7147254,
2000/2/1,1697.15,104.0519662,
2000/2/2,1711.86,104.9538337,
2000/2/3,1729.48,106.0341128,
2000/2/4,1741.22,106.7538901,
2000/2/7,1754.78,107.5852513,
2000/2/8,1737.55,106.5288831,
2000/2/9,1747.83,107.159148,
2000/2/10,1729.47,106.0334997,
2000/2/14,1717.41,105.2941032,
2000/2/15,1690.14,103.6221843,
2000/2/16,1691.12,103.682268,
2000/2/17,1717.11,105.2757103,
2000/2/18,1719.77,105.4387944,
2000/2/21,1680.72,103.0446458,
2000/2/22,1644.59,100.8295219,
2000/2/23,1667.24,102.2181894,
2000/2/24,1690.05,103.6166665,
2000/2/25,1724.5,105.7287899,
2000/2/28,1728.44,105.9703506,
2000/2/29,1718.94,105.3879073,
2000/3/1,1725.24,105.7741591,
2000/3/2,1718.48,105.3597047,
2000/3/3,1686.49,103.3984035,
2000/3/6,1649.83,101.1507854,
2000/3/7,1665.53,102.1133496,
2000/3/8,1661.14,101.8441995,
2000/3/9,1643.77,100.7792479,
2000/3/10,1633.3,100.137334,
2000/3/13,1558.15,95.5299008,
2000/3/14,1581.97,96.99030079,
2000/3/15,1605.43,98.42862923,
2000/3/16,1645.57,100.8896055,
2000/3/17,1674.22,102.646132,
2000/3/21,1672.55,102.5437446,
2000/3/22,1658.32,101.6713058,
2000/3/23,1651.55,101.2562383,
2000/3/24,1640.6,100.5848957,
2000/3/27,1653.83,101.3960247,
2000/3/28,1680.76,103.0470982,
2000/3/29,1732.84,106.2401138,
2000/3/30,1712.45,104.9900065,
2000/3/31,1705.94,104.5908796,
2000/4/3,1732.45,106.216203,
2000/4/4,1714.29,105.1028166,
2000/4/5,1695.05,103.9232156,
2000/4/6,1657.68,101.6320675,
2000/4/7,1677.62,102.8545854,
2000/4/10,1716.74,105.2530256,
2000/4/11,1701.09,104.2935269,
2000/4/12,1706.34,104.6154035,
2000/4/13,1664.02,102.0207718,
2000/4/14,1653.7,101.3880544,
2000/4/17,1552.46,95.18104791,
2000/4/18,1596.4,97.87500153,
2000/4/19,1619.82,99.31087759,
2000/4/20,1629,99.87370176,
2000/4/21,1634.12,100.1876081,
2000/4/24,1660.81,101.8239672,
2000/4/25,1665.28,102.0980221,
2000/4/26,1667.89,102.2580408,
2000/4/27,1644.22,100.8068373,
2000/4/28,1648.87,101.0919279,
2000/5/1,1695.23,103.9342513,
2000/5/2,1702.58,104.3848785,
2000/5/8,1696.52,104.013341,
2000/5/9,1669.14,102.3346781,
2000/5/10,1659.86,101.7657229,
2000/5/11,1600.73,98.14047307,
2000/5/12,1630.49,99.9650534,
2000/5/15,1627.35,99.77254056,
2000/5/16,1643.07,100.736331,
2000/5/17,1636.45,100.3304599,
2000/5/18,1606.14,98.47215921,
2000/5/19,1578.37,96.76958542,
2000/5/22,1522.49,93.34359251,
2000/5/23,1519.84,93.18112148,
2000/5/24,1504.93,92.26699202,
2000/5/25,1523.96,93.43371795,
2000/5/26,1518.78,93.11613307,
2000/5/29,1525,93.49748017,
2000/5/30,1518.43,93.09467463,
2000/5/31,1522.84,93.36505095,
2000/6/1,1541.98,94.53852096,
2000/6/2,1556.45,95.4256741,
2000/6/5,1595.44,97.8161441,
2000/6/6,1588.66,97.4004635,
2000/6/7,1588.49,97.39004083,
2000/6/8,1586.17,97.24780204,
2000/6/9,1586.81,97.28704033,
2000/6/12,1585.83,97.2269567,
2000/6/13,1570.68,96.29811288,
2000/6/14,1544.65,94.70221819,
2000/6/15,1507.43,92.42026658,
2000/6/16,1508.44,92.4821895,
2000/6/19,1533.88,94.0419114,
2000/6/20,1559.79,95.63044891,
2000/6/21,1583.95,97.11169424,
2000/6/22,1575.63,96.60159651,
2000/6/23,1557.6,95.4961804,
2000/6/26,1546.98,94.84507008,
2000/6/27,1574.34,96.52250684,
2000/6/28,1578.44,96.77387711,
2000/6/29,1594.66,97.76832244,
2000/6/30,1591.6,97.58071438,
2000/7/3,1603.51,98.31091437,
2000/7/4,1606.94,98.52120707,
2000/7/5,1601.18,98.16806249,
2000/7/6,1590.63,97.52124385,
2000/7/7,1597.36,97.93385896,
2000/7/10,1613.89,98.94731034,
2000/7/11,1610.96,98.76767256,
2000/7/12,1604.4,98.36548012,
2000/7/13,1574.16,96.51147107,
2000/7/14,1579.86,96.86093706,
2000/7/17,1576.04,96.62673354,
2000/7/18,1541.95,94.53668167,
2000/7/19,1539.67,94.39689527,
2000/7/21,1523.43,93.40122374,
2000/7/24,1504.81,92.25963484,
2000/7/25,1502.45,92.11494366,
2000/7/26,1504.53,92.24246809,
2000/7/27,1477.83,90.60549581,
2000/7/28,1452.93,89.07888122,
2000/7/31,1453.15,89.09236938,
2000/8/1,1479.84,90.72872856,
2000/8/2,1482.6,90.89794367,
2000/8/3,1460.47,89.54115728,
2000/8/4,1450.88,88.95319608,
2000/8/7,1476.86,90.54602528,
2000/8/8,1468.62,90.04083234,
2000/8/9,1481.19,90.81149682,
2000/8/10,1480.93,90.79555626,
2000/8/11,1490.89,91.4062021,
2000/8/14,1493.43,91.56192905,
2000/8/15,1500.31,91.98374063,
2000/8/16,1495.44,91.6851618,
2000/8/17,1476.15,90.50249531,
2000/8/18,1487.68,91.20939757,
2000/8/21,1473.45,90.33695879,
2000/8/22,1494.78,91.64469731,
2000/8/23,1499.49,91.93346658,
2000/8/24,1511.24,92.653857,
2000/8/25,1531.28,93.88250586,
2000/8/28,1543.63,94.63968217,
2000/8/29,1539.69,94.39812147,
2000/8/30,1518.85,93.12042475,
2000/8/31,1511.44,92.66611897,
2000/9/1,1507.48,92.42333207,
2000/9/4,1502.4,92.11187817,
2000/9/5,1491.04,91.41539858,
2000/9/6,1484.24,90.99849178,
2000/9/7,1486.29,91.12417692,
2000/9/8,1509.88,92.57047564,
2000/9/11,1477.27,90.57116231,
2000/9/12,1470.94,90.18307113,
2000/9/13,1483.05,90.92553309,
2000/9/14,1483.59,90.95864039,
2000/9/18,1481.04,90.80230034,
2000/9/19,1490.63,91.39026155,
2000/9/20,1520.65,93.23078244,
2000/9/21,1513.71,92.80529226,
2000/9/22,1466.93,89.93721874,
2000/9/25,1478.24,90.63063284,
2000/9/26,1473.52,90.34125048,
2000/9/27,1448.11,88.78336787,
2000/9/28,1439.43,88.25119861,
2000/9/29,1470.78,90.17326156,
2000/10/2,1491.68,91.45463686,
2000/10/3,1500.71,92.00826456,
2000/10/4,1512.2,92.71271443,
2000/10/5,1507.43,92.42026658,
2000/10/6,1503.02,92.14989026,
2000/10/10,1482.57,90.89610437,
2000/10/11,1459.75,89.49701421,
2000/10/12,1454.05,89.14754822,
2000/10/13,1440.4,88.31066914,
2000/10/16,1451.42,88.98630339,
2000/10/17,1438.16,88.17333513,
2000/10/18,1407.26,86.2788616,
2000/10/19,1405.44,86.16727772,
2000/10/20,1434.26,87.93422682,
2000/10/23,1422.84,87.23406864,
2000/10/24,1418.41,86.96246613,
2000/10/25,1407.18,86.27395681,
2000/10/26,1407.96,86.32177848,
2000/10/27,1400.27,85.85030594,
2000/10/30,1385.24,84.9288193,
2000/10/31,1379.96,84.60510343,
2000/11/1,1418.45,86.96491852,
2000/11/2,1424.51,87.33645605,
2000/11/6,1455.28,89.2229593,
2000/11/7,1452.66,89.06232757,
2000/11/8,1453.64,89.12241119,
2000/11/9,1427.45,87.51670693,
2000/11/10,1417.02,86.87724547,
2000/11/13,1395.71,85.57073314,
2000/11/14,1389.17,85.1697669,
2000/11/15,1402.05,85.95943742,
2000/11/16,1380.28,84.62472257,
2000/11/17,1379.63,84.58487119,
2000/11/20,1370.96,84.05331502,
2000/11/21,1357.93,83.25444803,
2000/11/22,1346.58,82.55858154,
2000/11/24,1341.82,82.26674678,
2000/11/27,1360.45,83.40894878,
2000/11/28,1362.38,83.52727674,
2000/11/29,1349.08,82.71185609,
2000/11/30,1362.66,83.54444349,
2000/12/1,1381.46,84.69706816,
2000/12/4,1385.96,84.97296237,
2000/12/5,1366.66,83.78968278,
2000/12/6,1381.05,84.67193114,
2000/12/7,1368.17,83.88226062,
2000/12/8,1365.48,83.71733719,
2000/12/11,1385.74,84.95947421,
2000/12/12,1393.67,85.4456611,
2000/12/13,1392.9,85.39845254,
2000/12/14,1372.23,84.1311785,
2000/12/15,1351.34,82.85041629,
2000/12/18,1343.11,82.34583645,
2000/12/19,1314.63,80.59973269,
2000/12/20,1289.31,79.04736797,
2000/12/21,1255.16,76.95363751,
2000/12/22,1260.88,77.3043297,
2000/12/25,1297.81,79.56850147,
2000/12/26,1297.64,79.5580788,
2000/12/27,1293.95,79.33184555,
2000/12/28,1291.65,79.19083296,
2000/12/29,1283.67,78.70158057,
2001/1/4,1280.94,78.53420475,
2001/1/5,1297.02,79.52006671,
2001/1/9,1271.37,77.94746974,
2001/1/10,1254.09,76.888036,
2001/1/11,1230.1,75.41721335,
2001/1/12,1237.88,75.89420377,
2001/1/15,1248.64,76.55389747,
2001/1/16,1267.48,77.70897453,
2001/1/17,1280.39,78.50048435,
2001/1/18,1311.01,80.37779113,
2001/1/19,1312.79,80.48692261,
2001/1/22,1313.01,80.50041078,
2001/1/23,1308.09,80.19876645,
2001/1/24,1304.07,79.95230096,
2001/1/25,1300.39,79.72668081,
2001/1/26,1294.44,79.36188736,
2001/1/29,1298.23,79.59425159,
2001/1/30,1298.54,79.61325764,
2001/1/31,1300.23,79.71687124,
2001/2/1,1299.01,79.64207325,
2001/2/2,1287.69,78.94804606,
2001/2/5,1262.58,77.4085564,
2001/2/6,1256.66,77.04560225,
2001/2/7,1267.47,77.70836143,
2001/2/8,1249.67,76.61704658,
2001/2/9,1266,77.61823599,
2001/2/13,1259.67,77.23014481,
2001/2/14,1255.21,76.956703,
2001/2/15,1259.6,77.22585313,
2001/2/16,1248.29,76.53243903,
2001/2/19,1237.8,75.88929898,
2001/2/20,1249.01,76.5765821,
2001/2/21,1240.79,76.07261535,
2001/2/22,1242.09,76.15231812,
2001/2/23,1257.62,77.10445968,
2001/2/26,1264.97,77.55508688,
2001/2/27,1254.89,76.93708386,
2001/2/28,1241.48,76.11491913,
2001/3/1,1227.27,75.24370655,
2001/3/2,1199.84,73.5619781,
2001/3/5,1193.74,73.18798818,
2001/3/6,1221.95,74.91753829,
2001/3/7,1236.14,75.78752468,
2001/3/8,1236.2,75.79120327,
2001/3/9,1237.76,75.88684659,
2001/3/12,1205.98,73.93842041,
2001/3/13,1170.58,71.76805268,
2001/3/14,1161.97,71.2401751,
2001/3/15,1183.79,72.57795544,
2001/3/16,1197.47,73.41667382,
2001/3/19,1199.61,73.54787684,
2001/3/21,1275.41,78.19516143,
2001/3/22,1259.19,77.2007161,
2001/3/23,1281.6,78.57466923,
2001/3/26,1337.63,82.00985862,
2001/3/27,1329.67,81.52183243,
2001/3/28,1337.29,81.98901328,
2001/3/29,1285.2,78.7953846,
2001/3/30,1277.27,78.3091977,
2001/4/2,1268.38,77.76415337,
2001/4/3,1293.96,79.33245865,
2001/4/4,1304.37,79.9706939,
2001/4/5,1317.83,80.79592412,
2001/4/6,1313.76,80.54639314,
2001/4/9,1282.43,78.62555639,
2001/4/10,1263.65,77.47415791,
2001/4/11,1290.73,79.13442792,
2001/4/12,1301.33,79.78431204,
2001/4/13,1299.2,79.65372212,
2001/4/16,1294.13,79.34288132,
2001/4/17,1285.53,78.81561684,
2001/4/18,1320.41,80.95410347,
2001/4/19,1337.92,82.02763847,
2001/4/20,1330.06,81.54574326,
2001/4/23,1331.31,81.62238054,
2001/4/24,1328,81.41944502,
2001/4/25,1341.4,82.24099665,
2001/4/26,1359.29,83.33782939,
2001/4/27,1366.46,83.77742082,
2001/5/1,1411.69,86.55046412,
2001/5/2,1424.24,87.31990239,
2001/5/7,1440.97,88.34561573,
2001/5/8,1410.76,86.49344598,
2001/5/9,1392.33,85.36350594,
2001/5/10,1381.25,84.6841931,
2001/5/11,1376.76,84.408912,
2001/5/14,1364.25,83.64192611,
2001/5/15,1378.84,84.53643643,
2001/5/16,1357.03,83.19926919,
2001/5/17,1376.94,84.41994776,
2001/5/18,1371.57,84.09071401,
2001/5/21,1383.39,84.81539612,
2001/5/22,1379.76,84.59284147,
2001/5/23,1375.23,84.31510797,
2001/5/24,1365.88,83.74186112,
2001/5/25,1359.98,83.38013316,
2001/5/28,1349.77,82.75415987,
2001/5/29,1355.63,83.11343543,
2001/5/30,1329.73,81.52551102,
2001/5/31,1310.81,80.36552917,
2001/6/1,1310.09,80.32138609,
2001/6/4,1314.17,80.57153017,
2001/6/5,1307.55,80.16565914,
2001/6/6,1307.52,80.16381985,
2001/6/7,1311.63,80.41580322,
2001/6/8,1318.09,80.81186468,
2001/6/11,1309.75,80.30054075,
2001/6/12,1273.21,78.06027982,
2001/6/13,1272.73,78.0308511,
2001/6/14,1271.83,77.97567226,
2001/6/15,1265.32,77.57654531,
2001/6/18,1259.65,77.22891862,
2001/6/19,1254.19,76.89416698,
2001/6/20,1257.13,77.07441786,
2001/6/21,1288.49,78.99709391,
2001/6/22,1305.06,80.01299768,
2001/6/25,1291.38,79.1742793,
2001/6/26,1295.93,79.453239,
2001/6/27,1288.37,78.98973674,
2001/6/28,1278.75,78.39993624,
2001/6/29,1300.98,79.7628536,
2001/7/2,1286.92,78.90083749,
2001/7/3,1293.42,79.29935134,
2001/7/4,1278,78.35395387,
2001/7/5,1274.69,78.15101836,
2001/7/6,1253.56,76.85554179,
2001/7/9,1237.9,75.89542997,
2001/7/10,1249.34,76.59681434,
2001/7/11,1227.57,75.26209949,
2001/7/12,1248.63,76.55328437,
2001/7/13,1244.02,76.27064608,
2001/7/16,1242.21,76.1596753,
2001/7/17,1223.91,75.03770554,
2001/7/18,1199.67,73.55155543,
2001/7/19,1195.25,73.28056601,
2001/7/23,1163.76,71.34991968,
2001/7/24,1179.86,72.33700784,
2001/7/25,1189.11,72.9041237,
2001/7/26,1192.25,73.09663654,
2001/7/27,1184.23,72.60493176,
2001/7/30,1168.51,71.64114134,
2001/7/31,1190.31,72.97769549,
2001/8/1,1206.85,73.99175996,
2001/8/2,1235.26,75.73357203,
2001/8/3,1219.92,74.79307935,
2001/8/6,1218.64,74.71460277,
2001/8/7,1224.38,75.06652116,
2001/8/8,1217.92,74.6704597,
2001/8/9,1184.94,72.64846174,
2001/8/10,1182.49,72.49825267,
2001/8/13,1167.09,71.55408139,
2001/8/14,1198.86,73.50189447,
2001/8/15,1194.33,73.22416098,
2001/8/16,1175.07,72.04333378,
2001/8/17,1169.81,71.72084411,
2001/8/20,1155.15,70.82204211,
2001/8/21,1158.82,71.04704916,
2001/8/22,1165.54,71.45905117,
2001/8/23,1147.39,70.34627788,
2001/8/24,1145.34,70.22059274,
2001/8/27,1155.17,70.8232683,
2001/8/28,1150.25,70.52162397,
2001/8/29,1126.86,69.08758721,
2001/8/30,1114.58,68.33470259,
2001/8/31,1103.67,67.66581242,
2001/9/3,1071.73,65.70757667,
2001/9/4,1100.13,67.44877564,
2001/9/5,1087.72,66.68792074,
2001/9/6,1090.74,66.8730764,
2001/9/7,1080.83,66.26549606,
2001/9/10,1055.98,64.74194695,
2001/9/11,1058.12,64.87314998,
2001/9/12,990.8,60.74577269,
2001/9/13,1003.51,61.52502054,
2001/9/14,1033.81,63.38270818,
2001/9/17,996.45,61.09217319,
2001/9/18,1013.09,62.11236864,
2001/9/19,1038.06,63.64327493,
2001/9/20,1024.92,62.83766385,
2001/9/21,998.2,61.19946538,
2001/9/25,1009.3,61.88000441,
2001/9/26,998.28,61.20437016,
2001/9/27,1003.78,61.54157419,
2001/9/28,1023.42,62.74569912,
2001/10/1,1047.03,64.19322404,
2001/10/2,1067.63,65.45620639,
2001/10/3,1050.35,64.39677265,
2001/10/4,1071.19,65.67446936,
2001/10/5,1070.45,65.62910009,
2001/10/9,1043,63.94614545,
2001/10/10,1031.17,63.22085024,
2001/10/11,1064.66,65.27411622,
